,l_measure,l_precision,l_recall,t_measure10,t_measure15,t_measure5,t_precision10,t_precision15,t_precision5,t_recall10,t_recall15,t_recall5,track_id
12,0.6161779483625577,0.5673463527731736,0.6742070631923054,0.3008147276253915,0.32936200735260596,0.2307584066082889,0.5149828661375565,0.5695742294307705,0.41117931835876037,0.2124586397344844,0.23166121289393096,0.16038378537687667,SALAMI_1023
13,0.5081524093401848,0.37858877554976517,0.7725356447369393,0.39011820542111403,0.4359456419596614,0.35351403432094225,0.4991773495981562,0.5773973868932627,0.4333719451174057,0.32016850979033035,0.35016231271687764,0.2985077015973109,SALAMI_1024
14,0.46506061982897384,0.4167790518944996,0.5259941590993724,0.4267057434229227,0.4879997879244158,0.2752048452695052,0.4700854678836829,0.49437060360499063,0.47550117979864637,0.3906558264051923,0.48179108103241997,0.19363822126827396,SALAMI_1026
15,0.45133167978537536,0.37516915478845403,0.5662942154573172,0.4251202790075632,0.3900261381991601,0.4042917382327373,0.49180189778274197,0.52095595791419,0.4110388938696508,0.3743619172333532,0.3116902491354616,0.39776251284621145,SALAMI_1032
16,0.6076717364167941,0.5020067102688309,0.7696775321490377,0.3661912623117452,0.40614859756245403,0.27511383207657997,0.5475278741287609,0.592032454102059,0.5062870406969873,0.275085324150357,0.30909899645460776,0.18887332303779836,SALAMI_1034
17,0.6930700379921833,0.5862876056777834,0.8474118648006996,0.36576225264006773,0.3597603819550824,0.3204800097221607,0.5346803161758816,0.5849553682702647,0.4634633802501922,0.2779510051841345,0.25975890218954506,0.24491968737213074,SALAMI_1035
18,0.5547664657664755,0.45969367763159147,0.6994186131981733,0.2279155603810923,0.2570147310623546,0.18553149300590088,0.334604745194084,0.37336501782993115,0.31973551332164357,0.17281368000203282,0.1959512164409888,0.13068041612995787,SALAMI_1036
19,0.4718114474206064,0.3717096643591039,0.6456987695778083,0.43041512334197546,0.4686084991046614,0.3232165792840429,0.4802191999323521,0.5133963725045052,0.4516037039577419,0.3899708094446387,0.43100805035321654,0.25166915954455527,SALAMI_1038
20,0.45300779013354436,0.3914774290330278,0.5374871979456041,0.4394964348716372,0.39166852706174343,0.47759167541376396,0.6061184662525786,0.5228616455782219,0.6352441169287701,0.34473009482959666,0.3131059688314574,0.3826316293971672,SALAMI_1042
21,0.6215335221411553,0.5346103542823691,0.7422107814268865,0.17577168582026662,0.167330655063321,0.19050479549054355,0.39368219879711086,0.3189009580459939,0.5130332660922373,0.11314422560609778,0.11342224409942302,0.11696957046340674,SALAMI_1043
22,0.5180306744537027,0.37102340185302846,0.8579806451504057,0.40069128930698655,0.4043893451453598,0.3454250070019959,0.5833195701671353,0.6226649494785375,0.4849511646739865,0.3051527206908253,0.2994255301677027,0.26824714598736144,SALAMI_1046
23,0.38933457689885226,0.35083580869816283,0.4373240872197187,0.3910695846034091,0.3717024213345389,0.39136359598987625,0.4344200258075242,0.36007704384486344,0.5185525091706832,0.35558593669167077,0.38410351273134596,0.314278390194622,SALAMI_1047
24,0.5831890270835453,0.47393170626917497,0.757913858793405,0.37944606981847556,0.38582106573710834,0.3956657645911211,0.6760385050731976,0.7086826114637137,0.5650942741322282,0.26373842652948853,0.2650634764574993,0.3043996224629422,SALAMI_1048
25,0.2683703998043425,0.21531646437225246,0.3561177432982576,0.5670816794125383,0.481946084445121,0.5981248994998749,0.574699277368896,0.4580566192489048,0.8227897807781598,0.5596633811882801,0.508464521188512,0.4698351850105577,SALAMI_1054
26,0.4261362340485839,0.313367412806794,0.665693652807938,0.3035179200562804,0.3102607948710454,0.25875696685067806,0.32977065401268524,0.35514916175271166,0.2992342409811224,0.28113687578923724,0.27544631024828437,0.2279255813530819,SALAMI_1056
27,0.5547171532937921,0.4498425134312155,0.7233582533343869,0.3139619001227409,0.3410499448434811,0.22102261906284104,0.6453423244419177,0.6855779246404101,0.6460316330578578,0.20744157200025423,0.22698279116479236,0.133316698977572,SALAMI_1059
28,0.5195618305813211,0.44262564595914244,0.6288707091421079,0.4918968694280548,0.47615203166502246,0.492269577135497,0.5637313496929032,0.5712617253909698,0.5311097019008443,0.43630049483752775,0.4081919232338081,0.4587230947969287,SALAMI_1060
29,0.6698839086090704,0.5687411392073429,0.8147815773553089,0.3502367592053556,0.3826599113193948,0.27993470395386844,0.5281578509445523,0.571320458578847,0.5337565900468582,0.2619824539173908,0.2876669736944104,0.18971695843000927,SALAMI_1062
30,0.5248167961798103,0.4810655652693643,0.5773222345597427,0.26654651682971153,0.3389836402859936,0.14719075091566955,0.5093942125478823,0.5219891539601378,0.5644924745457464,0.1804967943900169,0.25098882548003126,0.08462880649428445,SALAMI_1063
31,0.5832997458149486,0.49922342984992774,0.7014306254265795,0.45264040694921076,0.5013814812353807,0.27922418660510995,0.49088573411095404,0.5631019420537591,0.4228859445259595,0.41992378583693135,0.4518546142002027,0.20842019723499053,SALAMI_1064
32,0.44705269921214746,0.3804294844291572,0.5419650412520615,0.40652783883741894,0.4541616070633626,0.28620498841538744,0.498073943726228,0.549731227321429,0.5089000934765147,0.3434091571340945,0.386899875600207,0.19908515754227096,SALAMI_1066
33,0.4469243384983694,0.3761125546936545,0.5505844424105351,0.39221792820348206,0.3988693083225944,0.39151378664598285,0.6672125637502887,0.6762888922653287,0.5945569133237617,0.27774435349326526,0.2828441703240937,0.2918470622337027,SALAMI_1067
34,0.39429796832106656,0.32718892058401594,0.4960396405582356,0.46134969462403325,0.4826051383003485,0.42086275655397937,0.6373618135184228,0.6115236258451373,0.5910896459947067,0.3615147551624591,0.39857868520439876,0.3267597723219892,SALAMI_1068
35,0.4513559804627382,0.4081272119984793,0.5048271955915375,0.2673754018150382,0.27286377948891105,0.18333593786174063,0.6050937413897165,0.5930545554468716,0.5786137221585714,0.17160066730832457,0.17719565803136292,0.1089245451967314,SALAMI_107
36,0.4441816224205847,0.36503113107494795,0.5671601973061742,0.3343547610312434,0.3222650422007481,0.3330770559222255,0.45166068454062563,0.392549497738107,0.5505983434302345,0.2654196188496103,0.2733269233148962,0.23875405319531737,SALAMI_1070
37,0.6845943664383051,0.5750223924389405,0.8457551542424468,0.2909495120924142,0.3165332994728582,0.23755479402708218,0.6446661312975843,0.702214727467307,0.5710630847663646,0.1878691276157209,0.20431577362208495,0.14997022584570724,SALAMI_1071
38,0.44143226536004554,0.37048972363756294,0.545977822099194,0.37086889759085895,0.36666809164851405,0.3257690577718624,0.6166661451850487,0.625227484145371,0.5611538118924654,0.2651733341509182,0.25939621249953165,0.2295011897293346,SALAMI_1072
39,0.4685977806852136,0.38555495295861525,0.5972329047968935,0.48971490518398275,0.4910555009453504,0.4449678558819885,0.6572629797261733,0.6648547590268473,0.6062144652227384,0.3902366198074979,0.3892911499732927,0.35147834819926543,SALAMI_1074
40,0.3683325050151809,0.2958433201031639,0.48787416043294113,0.3894424611038609,0.4139072392548717,0.33952487572503093,0.496136085268282,0.5537039687108438,0.49430938766596844,0.32051581908785215,0.33047130544985176,0.25856094706581406,SALAMI_1075
41,0.3572358746659757,0.2915778890197515,0.4610575724486393,0.42483678362113436,0.42532655945238057,0.44173137097779824,0.48290497148005235,0.44545481706074336,0.5455973425315838,0.3792347020116976,0.4069386862196163,0.37108710667934725,SALAMI_1076
42,0.5587722376534038,0.4762443647527227,0.6758978474864283,0.37777288200743253,0.3897677541406533,0.32600203981589815,0.5576688064753627,0.6016648865565378,0.4844066672464977,0.28563208541494145,0.28825039285220366,0.24566706112733416,SALAMI_1078
43,0.5449643453925171,0.4733487536024688,0.6421132686322286,0.40747910509374946,0.4332393467386489,0.3510365888282272,0.5844531094381284,0.5805239700504076,0.579960750893994,0.31277114472591944,0.3455658916981394,0.25168901086700407,SALAMI_1079
44,0.31285488423272473,0.2624623991533626,0.38719609927278864,0.3587989159945273,0.4204718089580494,0.25754117112619274,0.5701549750498088,0.575193081438471,0.5804976765675544,0.2617634020113519,0.3313436352554083,0.16547828814828197,SALAMI_108
45,0.4499735522863973,0.35909052850594314,0.6024486185410725,0.42958812702406496,0.42677889115173323,0.38404201556844103,0.5605738593654522,0.5593670333209109,0.5743110935366782,0.3482214362888065,0.34500217742926975,0.2884715012828755,SALAMI_1080
46,0.5342480246799123,0.4946865527083341,0.5806872106285991,0.38997312806303186,0.41206475372124274,0.29599807052724314,0.5655547670097661,0.5888957360008584,0.5669292972826859,0.29758511362981477,0.31690571927228983,0.20028390562222537,SALAMI_1082
47,0.42230005263128323,0.28249334243360025,0.8360765932189891,0.4221926190447357,0.44822672315951684,0.34812744688222563,0.4790956990699866,0.5044971402982663,0.44418511064486454,0.37737150876510905,0.4032492554896727,0.286228776833684,SALAMI_1084
48,0.5782106700126921,0.46716682752803396,0.7585043810631531,0.45008655548127907,0.46954494452764123,0.3626096238187261,0.6019748821499694,0.6588297269161116,0.5544087011936882,0.3594031357727432,0.3647504719989293,0.26940744435455777,SALAMI_1086
49,0.5829694681838627,0.4576949160383102,0.802664910984187,0.21206486258347196,0.22172307538312278,0.19621591488330484,0.4949060502667783,0.46812072904914853,0.500720879289037,0.13494382033188138,0.14526311737558395,0.12201471947305495,SALAMI_1088
50,0.6577446628860876,0.5505360059991172,0.8168052803368564,0.2947634829097948,0.32131998465650735,0.2091607610943838,0.34444211946279746,0.3774137494510615,0.2938367110024868,0.2576087588485585,0.27974274077763917,0.16237002472492768,SALAMI_1090
51,0.47057061693191543,0.4048529411940069,0.5617578521306166,0.21448391553835117,0.21578943464961478,0.196503653227495,0.45706369938440355,0.39155580970449577,0.6044221302817756,0.14011823770838963,0.14893407851791007,0.11732331572123392,SALAMI_1091
52,0.5185200291351204,0.45340371978714267,0.6054765199008053,0.29255025416103553,0.3655014777550549,0.1694408515582637,0.4521529190191927,0.49927743478675735,0.48431887178670663,0.21622598120042513,0.2882642168618922,0.10268233382934815,SALAMI_1092
53,0.5507975908827683,0.5077058628759433,0.6018826057194796,0.3590349505900089,0.4242413019674943,0.24630639970473284,0.6312109352926035,0.7109773199354261,0.5493104273702807,0.25086348047396767,0.3023172412555053,0.1587426716588474,SALAMI_1094
54,0.42466800324739684,0.30029598060419926,0.7248932774390737,0.4444408913249596,0.44631810360784624,0.4226585842500536,0.5713081645491946,0.5834813182310047,0.5150875688112488,0.36368038194415814,0.36136855768830084,0.3583543220181155,SALAMI_1095
55,0.6338224882745095,0.5124803100812921,0.8304522593066058,0.37459863094534546,0.38856137097010757,0.36524786590571306,0.5766315288494106,0.5217950948261136,0.571907793566579,0.27740496913094215,0.3095274766979446,0.2682979211695511,SALAMI_1096
56,0.45165542018940474,0.35626379553459103,0.6168096571121127,0.4363455118964783,0.45652958211586303,0.4126480050217264,0.7475159544102808,0.7413121837757913,0.7336392902147395,0.30809428809665534,0.329824248480952,0.28705292314858305,SALAMI_1098
57,0.000665494218058524,0.0003331608808556928,0.26792138290959344,0.43657175738348136,0.44064072976623075,0.3740613537261712,0.5817357057206182,0.625784778275813,0.5154322529851307,0.349387123740454,0.3400375621978312,0.2935480526349486,SALAMI_1099
58,0.4580152678330882,0.35678399466628496,0.6394473747600808,0.3056220732658728,0.40509751462782767,0.19851865016401507,0.3130621515797603,0.4054630760277698,0.25214979381089164,0.2985274201013527,0.4047326118070235,0.163700318020597,SALAMI_11
59,0.4586356809721511,0.39013598565251884,0.5563124834772079,0.4829885507477972,0.4998972045119981,0.43034908277399647,0.6827861943099544,0.7161132260011841,0.598068576075096,0.37365052509397334,0.38396628739865657,0.33609594278417765,SALAMI_110
60,0.4663836452657744,0.34927522165441505,0.701634568117652,0.3432174938663233,0.364723527976356,0.33100701612045375,0.5659084376026818,0.5784243864460028,0.5141107295901961,0.24629701760860803,0.2663278114745732,0.24407735704713543,SALAMI_1100
61,0.5205450010058821,0.4345691668113631,0.6489303902538716,0.4056944286327253,0.43726774818224323,0.3450403335614548,0.4689729012125831,0.4894906829952576,0.42911843911845704,0.35746209886884184,0.3951137310808364,0.2885116256276375,SALAMI_1102
62,0.38010395136852343,0.31152402591911316,0.4874022994143548,0.3931303036837912,0.3455299913490108,0.39573206664520266,0.6015434973048058,0.6107450013149834,0.5420565500153289,0.2919723738612915,0.24091364023823192,0.3116139875632244,SALAMI_1103
63,0.6138805846774545,0.4958758778289901,0.8055882459072136,0.4429875053266762,0.4372581823966836,0.4044186110219056,0.5133238718946237,0.5050120449306191,0.47685348407330796,0.38960348238594644,0.38553385593827477,0.3510877687256337,SALAMI_1104
64,0.4711541479157425,0.41519303687359577,0.5445504907615394,0.3091628476583676,0.32642473888782453,0.23857469891424363,0.59096706317856,0.5455722884093118,0.5322246629217542,0.20933899245285423,0.23288043928652213,0.1537465065168634,SALAMI_1107
65,0.4842707180354094,0.41519461648458605,0.5809183455207687,0.4923889462491607,0.4982438835600193,0.4211995647334899,0.5573946087731269,0.560222051085802,0.5332935887497893,0.4409621215087105,0.44861316669385126,0.3480435989371605,SALAMI_1108
66,0.3941159019267908,0.3790236177419135,0.4104599444567978,0.36989834728019555,0.4287116774701057,0.28260505983780876,0.40510960951446134,0.4739686963300745,0.40372477431449977,0.3403185827453518,0.39134408972331625,0.21738756229666265,SALAMI_111
67,0.44297873624337447,0.3609600721561195,0.5732301909028858,0.4181226052899321,0.4155191172461093,0.4256758318181697,0.624564612922793,0.6359185032071207,0.5619547787285841,0.31425090566975444,0.3085726672717086,0.3425938322594896,SALAMI_1112
68,0.4172152024494462,0.35886151659955445,0.4982315433374657,0.3400859578337165,0.41883584392739687,0.17100267638477462,0.5681976874030146,0.6103657033336429,0.6069547261612974,0.24266453546922648,0.3187984150786584,0.09952076735203609,SALAMI_1114
69,0.6576629842462801,0.5495757244304343,0.8186750956534221,0.5018478915442793,0.4694860540722619,0.45001057243380643,0.6161773891509517,0.7094063813884647,0.4594743977705158,0.4233051449181793,0.350834333088763,0.4409287334039938,SALAMI_1116
70,0.43406008772711563,0.3449416846772374,0.5852689284544313,0.4686329520239626,0.49020717193870417,0.37099112174032406,0.5566567601711002,0.5816367082818474,0.5166264825479657,0.404646446012165,0.42361727116688486,0.28940794370711187,SALAMI_1118
71,0.6349015169963309,0.5727521065139554,0.7121803000939574,0.27865394545350164,0.2997766024776923,0.19561673967924,0.5036962109750187,0.4821566564797152,0.5040736888406329,0.19260261537574455,0.2175038369764598,0.12135573350385649,SALAMI_1119
72,0.3767568815637244,0.3250099826711368,0.44810204823528277,0.45454418282567,0.467498088946076,0.3793918874137534,0.6455960059967317,0.6639027179705629,0.5853709057862702,0.350747230496247,0.3607701979780136,0.28064066982685326,SALAMI_112
73,0.3947518700894894,0.33800460386573566,0.4743981102626354,0.27152126752234956,0.2706562205743711,0.17001870330944732,0.5266261559450759,0.5251738296287362,0.57380605806623,0.18291483036632872,0.18230489244817089,0.09979380043264276,SALAMI_1120
74,0.3872070116283709,0.3272276725056774,0.4741090340550578,0.4371032533902114,0.41115713737510123,0.48647612648479305,0.6411814064263385,0.6598548003751187,0.6482249220061459,0.331569723908824,0.2986112764447294,0.3893286193422083,SALAMI_1123
75,0.5546210028302491,0.4687910739056164,0.6789236426069097,0.349087502416382,0.35683726512082187,0.34496411716160885,0.543422121773638,0.5034890708556611,0.5948199328248127,0.2571333620848787,0.2763457421790774,0.242923433476497,SALAMI_1124
76,0.49184408381816025,0.37787535053391585,0.7042481826251037,0.38484978885516874,0.415897937683612,0.2793384088975083,0.5579554017158213,0.6355020129312925,0.4823709979915344,0.293722431178106,0.30908910628243597,0.1965918323395613,SALAMI_1127
77,0.4358354119723461,0.32191042156268934,0.6745662925627501,0.3293811902074649,0.3712055091621476,0.20636391054851896,0.6123066776804068,0.6104861082235856,0.6592004908479675,0.22528491503855191,0.26668002487833864,0.12232972681974232,SALAMI_1128
78,0.3818312102034152,0.31367892112302387,0.4878183725784536,0.5179499121878539,0.5415565564639092,0.4563664771843031,0.6042335977632245,0.6232206537802276,0.537500352489116,0.4532294070747421,0.47881477171035963,0.39651401640920697,SALAMI_1130
79,0.4267398137096458,0.3260049195769125,0.6175667551613644,0.39790878372091515,0.41663277460941667,0.3019178240226213,0.5859089980460755,0.6159879024235895,0.520788864648647,0.3012476567753014,0.314764141465385,0.21257802358712627,SALAMI_1131
80,0.4662253633326998,0.38189902225591277,0.5983446118176649,0.42769842423598875,0.4482136038384128,0.3397518984902346,0.5985846004783545,0.6034130309346493,0.5712690206798308,0.3327139875117589,0.35651659333449487,0.24177016014612285,SALAMI_1132
81,0.294748879386345,0.2613791386826458,0.3378861086629049,0.3565101976509196,0.4034746030318941,0.3403216229487944,0.45148389707279096,0.4665803944255603,0.5272822972508932,0.2945491368664693,0.3554054163828342,0.2512388281013403,SALAMI_1134
82,0.44801129643714144,0.38211332501937945,0.5413749970645426,0.44191706391884367,0.452748849092078,0.37786347983685975,0.5381913838282993,0.5268717376375054,0.508503208071356,0.3748602245427702,0.396909660157121,0.30062882775583294,SALAMI_1135
83,0.3933490449491257,0.3726185482520036,0.4165220996780448,0.4854154810724319,0.45914304442749065,0.49802275924452455,0.6421592852454677,0.6606390334917567,0.5876109336628027,0.3901775603339381,0.3518333082047244,0.4321382220573777,SALAMI_1136
84,0.48631332775165054,0.416263622286878,0.584709445635325,0.30172446016986637,0.36251276987594194,0.18871952151076762,0.5702064741615807,0.5873664314949852,0.578328512961395,0.2051360463771138,0.2621553367351891,0.11275715606082122,SALAMI_1138
85,0.45925502698398357,0.38331825115389895,0.572711265673005,0.3121275301970702,0.3698601980057218,0.21339306561330798,0.41082642147873694,0.4450823747487199,0.5048776325636063,0.2516660763744175,0.3163882667976982,0.1352869157251557,SALAMI_1139
86,0.4117114263005273,0.36557443099267567,0.47117574081549246,0.18406103859294173,0.28807793129269177,0.12652884842057793,0.5167763685818125,0.5639217950474373,0.5186682364781886,0.11197095307876373,0.19345090195739353,0.07205308004241213,SALAMI_114
87,0.5333424717201121,0.4356400692302928,0.687539076494955,0.23360492653328574,0.2599391054195019,0.1599844235622138,0.5488215781271197,0.5605045066211267,0.5520431728739855,0.14838165723254293,0.16920465889128042,0.09354743033382258,SALAMI_1142
88,0.6955164937839832,0.5875531739872556,0.8520883415538641,0.32091640932074655,0.3615470759917094,0.21934698270710826,0.3952779096296157,0.3924855085350021,0.437660065155725,0.2701033276972269,0.3351298172195468,0.14634656173640803,SALAMI_1143
89,0.4654132884419405,0.379359768059113,0.6019615284493609,0.5197427048565773,0.506800943750854,0.5333445449664374,0.562107534671772,0.5313063284088396,0.5586312850608207,0.48331620708338974,0.4844564127169218,0.51024790415673,SALAMI_1144
90,0.670164439911495,0.5765194231267041,0.8001310718137968,0.2985298379070638,0.3513082858765444,0.18923657753405096,0.5222543169745465,0.5642007729596595,0.4756700597209949,0.20899856325660443,0.2550638599384701,0.11811278807557661,SALAMI_1146
91,0.5302163161782205,0.4239080266944335,0.7076925009016248,0.14133598615540124,0.1490887924844382,0.07714025288717918,0.2084307240266166,0.21431520800797593,0.2943436492439737,0.1069184739677881,0.11430138799833606,0.044386422976501305,SALAMI_1147
92,0.5040270925243163,0.4311482439533331,0.6065558449804135,0.42925165084827477,0.43623068123566755,0.43910885669023525,0.7035592745230269,0.671421529700417,0.6888790367060936,0.308839557423634,0.3230649375097628,0.32226403731766845,SALAMI_1151
93,0.5210857593879382,0.47787582203969564,0.572886657064086,0.3897653362051666,0.3939055806319413,0.32785191024573057,0.46824013230156514,0.38525675221623024,0.5132993167007289,0.333818893744243,0.4029516509973679,0.24084000100656908,SALAMI_1152
94,0.3497315733351288,0.3150135587340924,0.39305008525456425,0.4830332754464577,0.47328018062355964,0.5024609553551108,0.5504155113674055,0.5854947545353629,0.5984733044698004,0.4303495901033807,0.3971611842962866,0.4329959398964635,SALAMI_1154
95,0.613504619385654,0.48857578738209967,0.8242706230466785,0.3086850588378857,0.3193362801175663,0.23945807012771633,0.5658694347670119,0.6372183136182088,0.49728544625800525,0.2122284563847361,0.2130529284252327,0.15769698213694125,SALAMI_1155
96,0.6435566965825991,0.5157428482993366,0.8555941002705876,0.3445394637932696,0.34436792865627014,0.3351925026038771,0.6918599681139092,0.709422028343689,0.6145726678672458,0.22938562526636436,0.22736865721857433,0.2304373820853086,SALAMI_1156
97,0.509850417016651,0.4106308402646622,0.6722952239661545,0.45034135456177465,0.48159207110110824,0.3805714988194024,0.537046264235565,0.5622301465134288,0.48203609488479415,0.38774138184360646,0.42118364457926943,0.31439414204741534,SALAMI_1158
98,0.5895174421283014,0.49556148200754113,0.727435558948205,0.3471402158317972,0.36310694665212134,0.32004875011331646,0.5724610169953651,0.5866786162388941,0.5618880655978914,0.24909597645840503,0.2629151568783665,0.22374697855384215,SALAMI_1159
99,0.5022568991769795,0.383031161115826,0.7292497669023388,0.48062905008397416,0.46793318173828846,0.44440546075678217,0.6765534127135936,0.6748452084362808,0.616838731400136,0.37269857556622626,0.3581285789124716,0.3473156274779423,SALAMI_1160
100,0.5764088513297608,0.4944130581535335,0.6910090511084547,0.39253965962259335,0.3810268315070154,0.2666960803416369,0.5844650633427796,0.6185179742885493,0.5790937239368923,0.2955030062305821,0.2753147592398932,0.17324006933678116,SALAMI_1162
101,0.4898541097296023,0.3816820298553549,0.6835894304667789,0.36103161019325763,0.3386351068168789,0.3611105826324117,0.6132233910234897,0.631743939686619,0.5908303642710122,0.255822910748324,0.2313132239473905,0.2600146964111652,SALAMI_1163
102,0.4437183100954041,0.33241868953751597,0.667062591419037,0.48598169107318806,0.5039206768884521,0.4502633677274568,0.5512389125389406,0.5254269923217357,0.54732970128375,0.4345396574684444,0.4841056887046073,0.3824395266778108,SALAMI_1164
103,0.4648534248744261,0.39053477307868756,0.5741055391535277,0.27461739813291053,0.33052969958723666,0.16889393476921616,0.6194673657546597,0.6456228059949504,0.6543201470796816,0.17641134336573197,0.22212342832803897,0.09696078722128272,SALAMI_1166
104,0.5662393835510828,0.4921881191842926,0.6665193320969492,0.30796682090438005,0.34231937735076307,0.3118739789901596,0.5840754411519696,0.5172444730973618,0.6196798711710924,0.20911321756791104,0.2558084231650592,0.20837196079837395,SALAMI_1168
105,0.473584949453517,0.39326578521891165,0.5951326664876684,0.4968408843789744,0.5092854737018778,0.45079830659852244,0.599051910580162,0.6168766693026251,0.5402846362085837,0.42442494167399963,0.4336511555047743,0.3867428196970357,SALAMI_1172
106,0.3434761586599741,0.2633075610305097,0.4938319401253638,0.3716468661385945,0.39421205510536056,0.2749336581203069,0.47764282625698434,0.45486916034426617,0.5954103492321389,0.3041512381560928,0.34782884689787624,0.1787320250056195,SALAMI_1174
107,0.3317016688768313,0.2076028192163943,0.8246578212245036,0.42589471161399983,0.4550769298701441,0.322533411694783,0.468941153971918,0.5257459352670684,0.42663735873301245,0.3900867110189552,0.40115501775773926,0.2592690664402884,SALAMI_1176
108,0.5431420421193471,0.4315572639362158,0.732553278992348,0.39021313298330806,0.4016890057353437,0.35801985008514575,0.6001674292949825,0.6469080539544918,0.5130462011806177,0.2890839802183534,0.29127671647014786,0.2749412820623259,SALAMI_1179
109,0.408681153439135,0.39095495614642684,0.4280911334683346,0.4300624487798428,0.4710007087826533,0.32293776403567476,0.5480175670399221,0.569986153607458,0.578556974738364,0.35389105598136167,0.40130834100364965,0.2239789376035292,SALAMI_118
110,0.4312894077597545,0.38227029410607916,0.49472931656338215,0.449234024457371,0.4462145029378104,0.4474804249747367,0.47418753323165697,0.4026145982195962,0.5912060835741437,0.4267755122782197,0.5004042343447199,0.359969687447429,SALAMI_1180
111,0.36307255570549224,0.31053141592594075,0.4370142801161323,0.46562547907715657,0.4245613440402226,0.46897581914980363,0.5388139026591805,0.4519952404039557,0.58257442857492,0.4099420391095596,0.4002670927751174,0.39245030321992674,SALAMI_1182
112,0.5632614789483836,0.4972077914940666,0.6495542854806923,0.4476667626928288,0.46858495537294953,0.4133048538836888,0.5967695614595707,0.5801941012958934,0.5825812376879445,0.35817642789600795,0.3929877868546407,0.3202516625955256,SALAMI_1183
113,0.37704247701662097,0.33049909087837576,0.43884378371819016,0.3451527439204509,0.3597379343458846,0.2846061254651676,0.6141440650459318,0.648136531166442,0.5526980375426106,0.24002379763313003,0.24895947832419107,0.19164616609891416,SALAMI_1184
114,0.6095078222008581,0.5235972745246044,0.7291439628608402,0.5214175608777937,0.5550541203232143,0.43983197020714887,0.6530513943909395,0.6717006602324548,0.6207769997856537,0.43394784696111,0.4729264200073726,0.3405638873258248,SALAMI_1186
115,0.5728804917991521,0.4584007346059433,0.7635731913118879,0.41172872638285807,0.43425228590918996,0.4041888030950959,0.7994966058848189,0.8588166798491247,0.6876493817811496,0.27725559329026633,0.2905942077674129,0.2862087630503633,SALAMI_1187
116,0.5111370056089439,0.4543723783343856,0.5841096816503114,0.4195050770059278,0.39854284718024974,0.42774594479571704,0.6032510064285039,0.5238758050373812,0.6639988074681109,0.3215601591028046,0.3216021822896563,0.31549266351191363,SALAMI_1188
