l_measure,l_precision,l_recall,track_id
0.8348932816172199,0.8911596965766286,0.7853100463038768,SALAMI_1283
0.6537087044896646,0.5338739905017609,0.8429105509751152,SALAMI_59
0.7340661726841264,0.7096056532534347,0.76027323304836,SALAMI_1090
0.6710574646856614,0.6498990237696952,0.6936399575372048,SALAMI_1063
0.7674820355715001,0.753371799722728,0.782130913669342,SALAMI_447
0.45836510008662057,0.45592564097772864,0.4608308045850388,SALAMI_960
0.8508507749910574,0.7997730993846378,0.908897717037464,SALAMI_571
0.7824910850267713,0.804062733783337,0.7620466568412413,SALAMI_1119
0.4856077893395266,0.48224411262557315,0.48901871927239443,SALAMI_739
0.5555259090907321,0.598499148329103,0.5183103589639411,SALAMI_1202
0.5904390278425422,0.592969378965925,0.5879301802614252,SALAMI_678
0.8832601875505253,0.9395320115506124,0.8333480863457329,SALAMI_576
0.5797084977074078,0.496844077153454,0.695746104838428,SALAMI_899
0.8700871261734628,0.8137139657713511,0.9348526330362223,SALAMI_688
0.8666918694969038,0.9339279434286623,0.8084866627544711,SALAMI_131
0.8027656716411726,0.7788687625367282,0.8281753848644723,SALAMI_658
0.6672790313666676,0.6564185938819591,0.6785048862849269,SALAMI_852
0.7861982249318905,0.815946567612654,0.7585427502144568,SALAMI_823
0.7585073540085431,0.6846746706937469,0.8501884015094807,SALAMI_443
0.9560098326258851,0.9530571049049162,0.9589809132798657,SALAMI_536
0.8395523487064424,0.826420700614986,0.8531080531184966,SALAMI_218
0.67961371138042,0.6623988720824651,0.6977472054404139,SALAMI_728
0.9113850297905371,0.935676085238444,0.8883232984512689,SALAMI_498
0.6050062968712331,0.6562655286447965,0.5611743919956351,SALAMI_1094
0.7644222277347905,0.8419601573875074,0.6999612813179652,SALAMI_392
0.8663556535875017,0.9079379970779383,0.8284153411653443,SALAMI_370
0.8255416082757331,0.8523502186709138,0.8003679734220801,SALAMI_291
0.7489547293817904,0.7234114981247308,0.7763678168682502,SALAMI_807
0.6327652950274932,0.6751070321089397,0.5954213299851498,SALAMI_702
0.8308718280389525,0.8110464523130081,0.8516907200760911,SALAMI_659
0.4221760049043601,0.41718196954344855,0.4272910549147445,SALAMI_236
0.8531447656034538,0.8731293223412351,0.8340545685153452,SALAMI_1071
0.6676646105022268,0.6161973405514439,0.7285129281927533,SALAMI_407
0.4847500342883352,0.5229923291284317,0.45171936771270893,SALAMI_1211
0.3222557564725439,0.8590331354479548,0.19832804670705942,SALAMI_1162
0.38312492747817284,0.3080371257306365,0.506619634855419,SALAMI_942
0.8884308682332663,0.9260151191387243,0.853778491216559,SALAMI_462
0.6435220388637701,0.610503821864255,0.6803159435848258,SALAMI_959
0.7289881966956583,0.5881932557422666,0.958398649790277,SALAMI_16
0.880267936418297,0.9018263915873715,0.8597161405872212,SALAMI_827
0.5531027614683369,0.5803873848396643,0.5282683107640271,SALAMI_592
0.6706689205060482,0.6033580678804294,0.7548840709332478,SALAMI_1330
0.8911559093975915,0.918429609450194,0.865455334250199,SALAMI_455
0.7856861598899365,0.7460442279622674,0.8297773490631707,SALAMI_674
0.7506305361216836,0.7878850049894774,0.7167400935660317,SALAMI_638
0.5878335761849571,0.6072251516850712,0.5696422022883519,SALAMI_36
0.5341452415719272,0.564850402717628,0.5066062230271534,SALAMI_1064
0.7413513198820755,0.657942482770408,0.8489781785522331,SALAMI_504
0.5760835829870499,0.7241937977335543,0.47826921784895743,SALAMI_620
0.6982236172996591,0.6847566330848756,0.7122309335876289,SALAMI_1379
0.7505776132437791,0.8246854499022503,0.6886905431093079,SALAMI_1438
0.7641424190263112,0.8707035644797934,0.68082017211268,SALAMI_763
0.733899768144696,0.7592480104087687,0.7101893960174975,SALAMI_686
0.7247255473190166,0.6660221109265426,0.7947775346083624,SALAMI_284
0.5966508179568295,0.6201863828542727,0.5748362533048382,SALAMI_1043
0.3802138045271895,0.27174036509541566,0.632825280665794,SALAMI_616
0.9159932991922378,0.9060049247591254,0.9262043651008143,SALAMI_690
0.7190355642194932,0.7200685117451926,0.718005576001606,SALAMI_378
0.48252046353665,0.518729820982789,0.4510363719128814,SALAMI_487
0.40006800136518256,0.3832087639285181,0.41847894757389115,SALAMI_911
0.752338036903977,0.6542778186311426,0.8849739550522612,SALAMI_1371
0.718582589100496,0.688607424977495,0.7512861663839309,SALAMI_980
0.5469097114175733,0.5450086729525607,0.5488240582841473,SALAMI_216
0.6627470565938305,0.6952584285445189,0.6331404199190405,SALAMI_480
0.8462488014404423,0.9030135989265066,0.7961985585758989,SALAMI_394
0.8613032389803973,0.8503378667524175,0.8725551094886579,SALAMI_140
0.6957726202266044,0.5735820079110281,0.8841166678258098,SALAMI_516
0.596261428192845,0.5755904191324891,0.6184724468755632,SALAMI_527
0.48640010456105087,0.5793846746538135,0.41913393352621875,SALAMI_543
0.7574115646564539,0.6983128709863945,0.827438224937551,SALAMI_740
0.7418246791463262,0.7093893945223433,0.7773681439948055,SALAMI_646
0.8472570179067006,0.8332843023452633,0.8617063208454192,SALAMI_1022
0.7678191312617291,0.7329181237680973,0.8062102546727807,SALAMI_751
0.6043344473331491,0.8278954187369597,0.4758406768207119,SALAMI_675
0.637459286330396,0.6394381063265453,0.6354926759545934,SALAMI_1296
0.516937577495939,0.7079964006229817,0.407082829336465,SALAMI_538
0.833942553977822,0.747735738066381,0.9426173674648807,SALAMI_358
0.6120280201588774,0.5308586018216952,0.7224997864962683,SALAMI_843
0.4948238728041626,0.5965701906387308,0.4227268989770154,SALAMI_23
0.6516659935212153,0.5552623164702479,0.7885774354938982,SALAMI_614
0.9903389231910437,0.9923520322929897,0.9883339652361716,SALAMI_1458
0.6412576054005334,0.6946821844550863,0.5954634496662193,SALAMI_1315
0.39717467382838884,0.4514245947623626,0.35456486458677383,SALAMI_920
0.4926609292128876,0.4391304862754906,0.5610539655061751,SALAMI_46
0.863643331227602,0.8382756131119755,0.8905943065027541,SALAMI_1454
0.8197693464907735,0.858620911606902,0.7842815482892233,SALAMI_6
0.6751435641058559,0.6744652477021107,0.6758232462622514,SALAMI_1240
0.8127008722032902,0.8494052448206354,0.7790372316640553,SALAMI_1316
0.7859764023438218,0.8145464922594832,0.759342580923042,SALAMI_1230
0.9072613847923101,0.9272861246386425,0.8880832312587641,SALAMI_791
0.7463471501004492,0.7532623315564778,0.7395577806653003,SALAMI_814
0.6156177112672628,0.6304098075679166,0.6015038712199023,SALAMI_162
0.7418532719539619,0.7070733527820712,0.780231747104921,SALAMI_388
0.7174745181667859,0.6819270421335906,0.7569318425881474,SALAMI_595
0.9321457917760064,0.9352733846081004,0.9290390468269784,SALAMI_1134
0.3406834329100286,0.5200102703351289,0.2533240151000015,SALAMI_350
0.8569575911302446,0.8607035676997976,0.8532440799383477,SALAMI_1274
0.6531964449567627,0.6481092522159111,0.65836413114135,SALAMI_114
0.7634264375416902,0.7186447450922049,0.8141600811206389,SALAMI_582
0.4955569288633699,0.4931592389660786,0.4979780473151373,SALAMI_464
0.7362048703271445,0.7278135451949651,0.7447919479270967,SALAMI_818
0.7586766400019712,0.7258278981327533,0.7946395876380945,SALAMI_1156
0.7296952608625751,0.7371890639939767,0.7223522792092857,SALAMI_434
0.7468308434179151,0.7840687266819487,0.7129696770418092,SALAMI_3
0.8712625255519035,0.7869145457355761,0.9758636231344793,SALAMI_482
0.9547331235725484,0.934057425410767,0.9763448695700242,SALAMI_320
0.9152672762536161,0.9168500527055241,0.913689955140884,SALAMI_323
0.5482902334380474,0.5869867842076222,0.5143802031261956,SALAMI_1482
0.7446659345969305,0.7230700938947858,0.7675914900634012,SALAMI_1127
0.5984246756400583,0.7776729605717242,0.48632914293732143,SALAMI_1035
0.7190548774055867,0.8543239085965014,0.6207661237887205,SALAMI_935
0.6092608637029255,0.6454307043792266,0.5769298033328886,SALAMI_1007
0.5105632030428391,0.5957947907355657,0.4466653662024308,SALAMI_623
0.4951838976889242,0.453605298409759,0.5451540886861272,SALAMI_510
0.8077142563574029,0.7923158046950745,0.8237231006507403,SALAMI_591
0.31862222187327155,0.6700468735824902,0.2090041849763005,SALAMI_1390
0.608762709280914,0.5564059159707455,0.6719963543997093,SALAMI_660
0.6574384236160121,0.6239915150985,0.6946740237138456,SALAMI_1032
0.87950206589582,0.9567505667680218,0.8137958015183208,SALAMI_798
0.9117143122187576,0.8884561491778643,0.9362229223404446,SALAMI_1023
0.2986127971208336,0.2121780931336069,0.503876142583,SALAMI_624
0.458049632012233,0.4275011831842355,0.49329993899626634,SALAMI_1436
0.9595937346912725,0.9606934795240644,0.9584965048246223,SALAMI_787
0.668177785380602,0.711673463355082,0.6296925716820558,SALAMI_474
0.8429029245174801,0.8547407287480122,0.8313885384277568,SALAMI_1082
0.8800990497682304,0.8093127759700647,0.9644547663514367,SALAMI_564
0.7177425682245021,0.6875918660321184,0.7506587341349906,SALAMI_672
0.21564632325636815,0.12120357880701081,0.976692497174336,SALAMI_1099
0.2448817502792733,0.1713939411089456,0.42868865774755677,SALAMI_1176
0.8329415295233825,0.8646833705871722,0.8034476048747576,SALAMI_1139
0.7576303337178418,0.7321506537076116,0.7849474009070784,SALAMI_315
0.8170403697281116,0.8031213915298964,0.8314503194459512,SALAMI_1143
0.6970619591171366,0.7095543579179989,0.6850018315683717,SALAMI_51
0.47263990366066916,0.895643549716544,0.3210236084446852,SALAMI_1295
0.8486863024918122,0.7790809947951896,0.9319492983873213,SALAMI_615
0.8836401827713769,0.9495988002798226,0.8262493510866029,SALAMI_835
0.8436215243529279,0.8739834020216678,0.8152983450359661,SALAMI_519
0.7049546764650438,0.6701557967876208,0.7435654671933818,SALAMI_1019
0.4901164737561946,0.5800678881836157,0.4243173693471935,SALAMI_1026
0.7781869718505743,0.8234258820040392,0.7376600265662971,SALAMI_1066
0.8062385040694702,0.8099225898932472,0.8025877820042807,SALAMI_662
0.737735405355045,0.6887018325903913,0.7942862848521653,SALAMI_1464
0.5121699640214477,0.47628614550652976,0.5539013830247983,SALAMI_360
0.5988291267934426,0.7453104925166208,0.500468385419714,SALAMI_466
0.6291751301502081,0.6864824469757836,0.5806986112774367,SALAMI_1460
0.7939071340684165,0.7591016530362581,0.8320577149553152,SALAMI_851
0.7142630988415037,0.7125959784795882,0.7159380379612862,SALAMI_575
0.6847884046659649,0.7405790986088314,0.6368146861024717,SALAMI_1114
0.7413505281838574,0.7251212257665106,0.7583229347283026,SALAMI_1183
0.8264337365875642,0.8435068257563897,0.8100380752060048,SALAMI_383
0.6030982368939494,0.552816139257537,0.6634424960291598,SALAMI_524
0.742745840118613,0.7441503046514772,0.74134666700284,SALAMI_451
0.6661282917579444,0.7581452945376391,0.5940301417132537,SALAMI_1446
0.9706937281218536,0.9827178186131339,0.9589603235880447,SALAMI_52
0.5147780931366204,0.4665953649193695,0.5740578824596536,SALAMI_770
0.3510329523442001,0.43975058457051763,0.29210261107570384,SALAMI_54
0.848081921564997,0.8784956735687172,0.8197035677757055,SALAMI_587
0.845997185495008,0.8380402254852675,0.8541066921593549,SALAMI_1374
0.6141885812389964,0.5208958275070189,0.7481898257779146,SALAMI_767
0.7041907181690884,0.7086264519347201,0.6998101709900801,SALAMI_1239
0.6400691497429075,0.7019496472861501,0.5882149545186304,SALAMI_158
0.9274041327944218,0.8968120248126826,0.9601570709593095,SALAMI_806
0.5967224706199142,0.5877945666898211,0.6059257660130603,SALAMI_1311
0.5562629102917974,0.5204399341669301,0.597381968599292,SALAMI_1054
0.6418025720340312,0.7107159729532616,0.5850720287274266,SALAMI_844
0.6408677896310726,0.6423278559355641,0.6394143459845709,SALAMI_518
0.6623590738328774,0.6643175150397003,0.6604121458494406,SALAMI_1232
0.6412208496206866,0.6407738895230833,0.6416684336912004,SALAMI_1455
0.3277751684368511,0.3198343029521194,0.33612038577430936,SALAMI_512
0.39111322141340943,0.4172366208763041,0.36806827723827784,SALAMI_450
0.5525514977305173,0.6030110071313628,0.509884725796959,SALAMI_567
0.9067989013984779,0.8858481170516485,0.9287646856722341,SALAMI_60
0.8770447922844804,0.8785898320972226,0.875505176976775,SALAMI_303
0.549208221926166,0.6667173288790784,0.4669144292905313,SALAMI_1350
0.8743892191972271,0.8399268606413983,0.9118005696804601,SALAMI_574
0.7882264182521813,0.810642610741056,0.767016588828555,SALAMI_663
0.8443059038580742,0.8028229357862646,0.8903094191571962,SALAMI_340
0.8139115641856937,0.7488079484626005,0.8914137579995156,SALAMI_503
0.5627535223745359,0.5253374145829073,0.6059081175115167,SALAMI_800
0.7593939931024979,0.7589925797611242,0.7597958312647177,SALAMI_426
0.3710175464922704,0.3378645249396318,0.41138475474841396,SALAMI_416
0.6073540289667034,0.5481328422708698,0.6809219750971751,SALAMI_1059
0.8999136683677746,0.8631198856228817,0.9399840811113166,SALAMI_618
0.6139238644851216,0.566138027921328,0.670520259638901,SALAMI_1120
0.48201867511862373,0.48724338798516453,0.47690482273011425,SALAMI_428
0.757239379187889,0.6879738431331601,0.8420137242566873,SALAMI_494
0.5414817585007241,0.5294332069872654,0.5540914692678895,SALAMI_811
0.6191260764221727,0.6452082466209815,0.5950706880311615,SALAMI_860
0.9574072346579883,0.9514566177129669,0.9634327529616423,SALAMI_894
0.6515805762861984,0.569764293178868,0.7608338159681335,SALAMI_274
0.627389232346759,0.5240246529273953,0.7815512938729572,SALAMI_919
0.35885438132609265,0.3915076900441476,0.33122859080677886,SALAMI_514
0.6291971285283762,0.5796429870233962,0.6880161808537073,SALAMI_954
0.625441510052178,0.6664481638960448,0.5891886457572825,SALAMI_1318
0.42027017820295776,0.4682269691526142,0.3812243758428431,SALAMI_706
0.5473083322984844,0.5450227895438428,0.5496131245360542,SALAMI_1155
0.5438280888248568,0.5189660597813198,0.571192103076807,SALAMI_439
0.543184189686613,0.46232043645387116,0.658332027453772,SALAMI_1203
0.4833282476589558,0.4995211894008221,0.46815219239128597,SALAMI_634
0.7588308957094914,0.7596295178870291,0.7580339510011288,SALAMI_1092
0.7668291373485489,0.7941400143349121,0.7413342764129185,SALAMI_839
0.7859124374940677,0.8192185107174293,0.7552087396964849,SALAMI_411
0.7404101940671717,0.8453938434619889,0.6586206264411123,SALAMI_384
0.5721715331983022,0.6634170665808392,0.502990820207468,SALAMI_1422
0.8493729398313825,0.8235161184101043,0.8769061040635218,SALAMI_275
0.9471206689473232,0.9508255314780218,0.9434445661218316,SALAMI_939
0.4243236065318725,0.38235979272461484,0.47663396834977945,SALAMI_1259
0.7518242081393833,0.7475234359876766,0.7561747544489593,SALAMI_335
0.8988782765025985,0.9567695540631326,0.8475929502375881,SALAMI_254
0.8431327464208854,0.8822078215760761,0.8073723132802185,SALAMI_760
0.9321921339424504,0.9433321315271909,0.9213121744298608,SALAMI_507
0.705481648099596,0.7287714183250472,0.6836343493257026,SALAMI_631
0.48918472506079036,0.4476861461039606,0.5391627957338815,SALAMI_651
0.6338942844757515,0.6718865925396442,0.5999686291065496,SALAMI_444
0.8048615818928248,0.8070005544005481,0.8027339181970843,SALAMI_1008
0.8867404933949237,0.8505552044501571,0.9261414589286362,SALAMI_395
0.3381511063450439,0.9722105121864333,0.20466925054524354,SALAMI_366
0.6635061999925831,0.6938059772527702,0.6357421752693564,SALAMI_1314
0.6942523571372007,0.6685587161042613,0.7219998138622005,SALAMI_431
0.9083097210360614,0.9242841762880435,0.8928780594624095,SALAMI_446
0.35463742599124193,0.4163959381381441,0.3088323942326341,SALAMI_12
0.5205961754023528,0.5541195449206756,0.4908976330920118,SALAMI_1456
0.7334595052841482,0.711941352551357,0.7563189538979394,SALAMI_695
1.0,1.0,1.0,SALAMI_14
0.4828950360198089,0.5389587573284934,0.43739609489951925,SALAMI_1496
0.46678310841850856,0.4835074208555705,0.4511770881963423,SALAMI_535
0.6294786277624597,0.6326610707436915,0.626328041497889,SALAMI_338
0.9367360350188173,0.9148100606461815,0.9597388532048442,SALAMI_1399
0.6319933237208867,0.7196621669840016,0.5633645668202167,SALAMI_955
0.7700167552517957,0.8424917857488765,0.709023299719595,SALAMI_568
0.8307031135846583,0.8559250888358149,0.8069250472143177,SALAMI_670
0.8616217447964848,0.8430667298882577,0.8810118929647722,SALAMI_422
0.7306146766084101,0.6926287851968694,0.7730088582802666,SALAMI_610
0.6816473253105497,0.7194322822727708,0.6476332887623418,SALAMI_708
0.7960865083596932,0.8372225154610503,0.7588035317391162,SALAMI_630
0.7959313718515164,0.7162808019319017,0.8955125481718559,SALAMI_491
0.8069675676759767,0.8654222876829455,0.7559098372307179,SALAMI_520
0.8602280956611991,0.895235239547157,0.8278557492105707,SALAMI_611
0.5774606676019821,0.678475123516049,0.502627242385144,SALAMI_562
0.49685937883761694,0.4238890222536868,0.6001767842445175,SALAMI_396
0.8578888449424835,0.8122667138104516,0.908940816436151,SALAMI_858
0.8377802829623312,0.7555160020477903,0.9401482240739685,SALAMI_170
0.7273697818926796,0.7803594228905819,0.6811189786153947,SALAMI_904
0.6560456765328276,0.7134065802252163,0.6072224274277442,SALAMI_930
0.8074495619760973,0.7874474901080141,0.828494269240802,SALAMI_1394
0.3856054901343498,0.27468528192627967,0.646781089306819,SALAMI_736
0.6623218863271089,0.6548120367304188,0.6700059909845291,SALAMI_7
0.8592513575172681,0.8294165623881737,0.8913126041159759,SALAMI_534
0.7357259007892568,0.6682331082434994,0.8183842380024595,SALAMI_484
0.6155774662323514,0.5668110463858222,0.6735251943400427,SALAMI_371
0.9363446804358219,0.9287814454347587,0.9440321043055667,SALAMI_590
0.5078394826689953,0.48467738035499947,0.5333264613592671,SALAMI_580
0.46870893417838766,0.38033587119344336,0.6105805801456118,SALAMI_135
0.8077264879131624,0.7324406116971712,0.9002623749761708,SALAMI_583
0.6591366875244075,0.6189953863006501,0.7048452780028388,SALAMI_31
0.631223002082317,0.6078967241985334,0.6564108699364514,SALAMI_978
0.48978051493919933,0.4906891881825693,0.48887520089296177,SALAMI_463
0.700816093978852,0.6983007380889266,0.7033496365551175,SALAMI_11
0.7252253229847375,0.606203460011038,0.9024029289170298,SALAMI_655
0.7153572774691396,0.6675180406586425,0.770582897562069,SALAMI_810
0.7832331124798201,0.7324767729968774,0.8415474064293132,SALAMI_579
0.9255335336667083,0.9258014646697782,0.9252657576995846,SALAMI_327
0.38612640861114017,0.3733249971594473,0.39983692083544303,SALAMI_1204
0.8570160150689394,0.9356973939969334,0.790540647455949,SALAMI_294
0.8570265854777315,0.9434260499019813,0.7851244652131495,SALAMI_198
0.8540247023231238,0.7830561633044341,0.9391390665427474,SALAMI_183
0.6864629792348672,0.6824809399294949,0.6904917588872465,SALAMI_906
0.5285887114338637,0.5711116735951225,0.49195916599194955,SALAMI_1286
0.7851861566051168,0.7674787371901463,0.8037299715847195,SALAMI_703
0.6049368291365017,0.5627130844920906,0.6540112217204775,SALAMI_559
0.5152546599252583,0.49050726726722965,0.5426318774211801,SALAMI_43
0.4236910208621886,0.44303603395497776,0.4059647139596708,SALAMI_1428
0.6005202047329085,0.6136552247325391,0.5879356998436858,SALAMI_530
0.41268088121518237,0.4216643531819973,0.40407220630464263,SALAMI_1287
0.7099509306308633,0.6659381909621988,0.7601931026185066,SALAMI_1174
0.8677926984947633,0.9207529714062171,0.8205934451097947,SALAMI_1006
0.6181428016227046,0.64501727821209,0.593418187676497,SALAMI_318
0.851754843794369,0.8576545109919276,0.8459357878055129,SALAMI_362
0.518354125306797,0.46320919379315,0.5884033929887602,SALAMI_694
0.7030056085290429,0.7114033563110705,0.6948038097874086,SALAMI_831
0.8043153435235759,0.7848376218436415,0.8247844462302922,SALAMI_460
0.6753211781601371,0.6553276047592882,0.6965731226149667,SALAMI_48
0.6542989593110263,0.5945864150992063,0.7273439474140878,SALAMI_895
0.670267583345159,0.7431666413915247,0.6103926547719666,SALAMI_951
0.6102737091405256,0.6061159466993584,0.6144889074268038,SALAMI_735
0.8535230937392163,0.7998996105065251,0.9148527807453309,SALAMI_334
0.7853578400927559,0.7523095162592923,0.8214431460954309,SALAMI_539
0.8576433964658481,0.8677055652212821,0.847811920264136,SALAMI_551
0.5910755034449398,0.5098261923339223,0.7031311918723363,SALAMI_556
0.8687184732849073,0.8846386673830369,0.8533611576191885,SALAMI_379
0.1431091116563428,0.08458884903412248,0.4643686792230041,SALAMI_1231
0.8355254540681323,0.7707840510945091,0.9121399337465367,SALAMI_1036
0.7596390754510388,0.6501019516858557,0.9135682160956844,SALAMI_27
0.6108895877204304,0.5771354589559126,0.6488372400579807,SALAMI_1288
0.5498406663998034,0.48026645917035954,0.6429876110681898,SALAMI_683
0.5476389758033192,0.4670586846147247,0.6618210591670293,SALAMI_528
0.8039081336580624,0.7609339119408032,0.8520268885778172,SALAMI_1380
0.513362493909641,0.6149774305068799,0.4405661599480635,SALAMI_819
0.8084052490865541,0.8773217006641557,0.749527448533107,SALAMI_1268
0.9952039769476512,0.9930381753196026,0.9973792463877341,SALAMI_1370
0.4609292193249149,0.4529748750351377,0.46916791720608403,SALAMI_266
0.9226696789102194,0.9671215722926172,0.8821245128043455,SALAMI_531
0.5719334927726476,0.7349389911571589,0.46810936431256284,SALAMI_110
0.7385161206441206,0.7700714791922485,0.7094450617881229,SALAMI_4
0.8425865435512468,0.8666744995871033,0.819801358242474,SALAMI_402
0.48108515329438173,0.7241423702154848,0.36018847383241914,SALAMI_107
0.891744749947313,0.9053252244657944,0.8785656861249477,SALAMI_298
0.903043295253725,0.9141343907824644,0.8922181076616941,SALAMI_602
0.545926375304015,0.5549993561519792,0.5371452683029596,SALAMI_1483
0.48829708219242657,0.5045280247906241,0.47307790708791986,SALAMI_364
0.5901594518160517,0.6090628058462532,0.5723941743779436,SALAMI_355
0.8608619041829285,0.8472944344233904,0.8748709483270739,SALAMI_594
0.4348388464407162,0.4162950357556727,0.45511174250902486,SALAMI_998
0.7074838713279729,0.8629749409537685,0.599471013998365,SALAMI_790
0.7314261598892736,0.6659242112809337,0.8112197347021176,SALAMI_438
0.6110761365938068,0.5567672063243733,0.6771251855858056,SALAMI_846
0.6342552378531685,0.6209709690656323,0.6481203052566321,SALAMI_282
0.45773910126025774,0.44500242442894794,0.4712263484877038,SALAMI_352
0.6281659145862847,0.7196924289043588,0.5572925245405309,SALAMI_24
0.5071054318582632,0.4288581546265793,0.6202782449983842,SALAMI_936
0.8184656394399273,0.7745469917041111,0.8676642564921995,SALAMI_414
0.8570328002446246,0.8317608704314333,0.8838885594305864,SALAMI_118
0.8880262014562642,0.9098754009460305,0.8672017415045981,SALAMI_668
0.5588081446807108,0.5681562546006297,0.5497626719855251,SALAMI_154
0.26290410815089227,0.21786173981153029,0.3314254988745648,SALAMI_410
0.894856345136237,0.8862330018374966,0.9036491534104922,SALAMI_32
0.9216365094626243,0.9466983653346568,0.8978673523573115,SALAMI_250
0.6897634170697978,0.6445657961257047,0.74177763263334,SALAMI_1346
0.6481061858178147,0.5334866399897129,0.8254551294380067,SALAMI_50
0.8583025643034233,0.938131983734241,0.7909937300084414,SALAMI_28
0.9726231219426318,0.974902549238481,0.9703543288764798,SALAMI_555
0.8217976685536631,0.8036729964572695,0.8407587086452888,SALAMI_780
0.8330532638680217,0.8233239948184762,0.8430152253705548,SALAMI_111
0.5039958721905199,0.4131964873270632,0.6459404331649362,SALAMI_448
0.7131255117797113,0.6497206432748811,0.7902437324510989,SALAMI_86
0.6176428908124496,0.7263148692773709,0.5372578223399722,SALAMI_847
0.6736218920248165,0.7367716743171823,0.6204428261587255,SALAMI_495
0.7550491216142019,0.7097037045505482,0.8065845927116657,SALAMI_1427
0.5342135305345046,0.6298994301861295,0.46376461133337515,SALAMI_79
0.8455183840490554,0.7851059525795819,0.9160031061344658,SALAMI_727
0.7622670472735523,0.6768899208216863,0.872290314233482,SALAMI_691
0.9087839967065175,0.9028742241066914,0.914771643991618,SALAMI_152
0.6953927175232687,0.5960587355256584,0.8344559053211471,SALAMI_155
0.977004937314626,0.9783430751324503,0.9756704549977866,SALAMI_834
0.4820880939534111,0.5322977447823696,0.4405341582462158,SALAMI_967
0.574427347654734,0.6786911462478864,0.4979325535712358,SALAMI_1414
0.7533350008866047,0.7722062953775491,0.7353640624677442,SALAMI_1078
0.5786624838414898,0.5325066305920466,0.6335789390614873,SALAMI_652
0.6320867340142926,0.547358846985914,0.7478493569840474,SALAMI_1212
0.7379119274386519,0.7371488382064983,0.7386765981929275,SALAMI_508
0.7325519373056065,0.7137065023148406,0.7524195922384362,SALAMI_824
0.9015332611817817,0.915528889421895,0.8879590905925717,SALAMI_331
0.5956275166980646,0.5946154820745572,0.5966430021575925,SALAMI_642
0.8113619629185606,0.8131239162479524,0.809607629010859,SALAMI_1142
0.5702236277257701,0.6221050243673657,0.5263295709877087,SALAMI_120
0.6696733095591784,0.7535565918280108,0.6025945890549291,SALAMI_1184
0.7917353782740569,0.7513679906765081,0.8366865200186323,SALAMI_1363
0.796195288615592,0.8263500822223145,0.7681638024251498,SALAMI_322
0.9688946480724392,0.9680126175753276,0.9697782874066786,SALAMI_1415
0.5394469912995161,0.560916574866191,0.5195603540712872,SALAMI_604
0.5390460029137893,0.5307674759290874,0.5475868665820705,SALAMI_1091
0.6118317437855949,0.5278949366369815,0.7275075241676655,SALAMI_883
0.33250513468043397,0.33700732228254254,0.3281216535425256,SALAMI_1222
0.4662758866644898,0.6406218427447316,0.3665255463751039,SALAMI_990
0.44387211076049204,0.4440579476978174,0.4436864293025159,SALAMI_600
0.7817741218308316,0.7829853973085779,0.7805665882416549,SALAMI_1491
0.6382497047895562,0.5846337394086972,0.7026926966253554,SALAMI_398
