,l_measure,l_precision,l_recall,t_measure10,t_measure15,t_measure5,t_precision10,t_precision15,t_precision5,t_recall10,t_recall15,t_recall5,track_id
82,0.39391780743721966,0.33845315932211284,0.47112416639006655,0.47269811700014064,0.5088369735761568,0.3839148066390488,0.47873419923877825,0.5057113643820206,0.4880181972866769,0.4668123504478547,0.512001459450476,0.31641712726819,SALAMI_1311
83,0.5811755699209046,0.48369355542102,0.7278676268151266,0.3563983389110152,0.3907087644039129,0.42780022375133425,0.5662779719363121,0.5922094232299894,0.5758281012817135,0.2600251898195119,0.29151880170044103,0.3403154740462132,SALAMI_1314
84,0.4666482295362677,0.3868170167969693,0.5879994242629408,0.5340684463557778,0.5910632038613046,0.39195822881486797,0.5042093850512822,0.5513972814360149,0.4733887685681347,0.5676866008762044,0.6368783894659733,0.33443072453659267,SALAMI_1315
85,0.5001204329142572,0.38389436798916726,0.7172811099195638,0.5125843198806398,0.5317071243269862,0.40597209884874963,0.6044955165374893,0.6522296881657934,0.5345829538916606,0.44493385452014894,0.44877924457120355,0.3272433500982408,SALAMI_1316
86,0.38632257354066735,0.2831408206555341,0.6078253897692931,0.4744052819391223,0.5421347071135983,0.3630806377634421,0.40659620526942203,0.49501318551156265,0.3428320416564422,0.5693586654058492,0.5991712951346403,0.3858712467973985,SALAMI_1318
87,0.30988339046461977,0.23606771190657974,0.4508631505880258,0.26648034796944314,0.31145948358291264,0.18096172336029123,0.2838506641841835,0.29965868460788075,0.36959808808807015,0.2511133974233258,0.32422783539147526,0.1198118579634664,SALAMI_1323
88,0.4825222436537522,0.41369545781551675,0.5788210896339677,0.3907120180298696,0.3413770334044353,0.31286220809773463,0.5782087212665199,0.5980239712054816,0.5334379646333137,0.29503917446464045,0.2388657985705554,0.22133891574230022,SALAMI_1330
89,0.593407311489049,0.46861123172043195,0.8087989420191855,0.5668993944730468,0.5999918448921889,0.4625705056513323,0.6365424913494588,0.6688547730016451,0.5831245051349048,0.5109925194153841,0.5439850617841768,0.38332305936243183,SALAMI_1339
90,0.40045706342802817,0.32001921429965274,0.5349078577433024,0.3489050830859312,0.38118942995309923,0.3150847199626847,0.4171069721598111,0.4185297627376151,0.46103796049927487,0.29987242022985167,0.3499661926576455,0.23932145380060962,SALAMI_1342
91,0.4695037302350637,0.3902726688239674,0.5890995592059944,0.253982346706751,0.3203505896959958,0.171201334184575,0.527979054635906,0.5452310341513376,0.5542785627175709,0.16720874316642526,0.22680493430243454,0.1012350169838452,SALAMI_1343
92,0.40137134976264466,0.31305282675809537,0.5591066140071885,0.4383005059699044,0.45445348707217104,0.38975135858676013,0.5591749359321807,0.5817254773802031,0.5301956766608587,0.36039539132928305,0.37287463462479653,0.3081302739438676,SALAMI_1346
93,0.3602904809551303,0.32734794373147597,0.4006052384895758,0.3824502062167657,0.43098847671571844,0.2399128123679281,0.5121716511959659,0.5006997660490521,0.6111792457598781,0.3051600878486857,0.3783163517346885,0.1492497089892551,SALAMI_135
94,0.4669065830038505,0.3644335996421998,0.6495497268127596,0.46317240162209344,0.415949623155144,0.4920326184703145,0.6054201283263261,0.6115190003080249,0.5539635416694685,0.3750514254966858,0.315158915471626,0.44255655391035176,SALAMI_1350
95,0.6901905065779027,0.593547253239052,0.8244262060141608,0.5898732645803815,0.6085943791230639,0.4900956453628848,0.7135147846916673,0.7431546478638948,0.6627781744785453,0.5027535395215208,0.5152923038595548,0.3887970981233235,SALAMI_1358
96,0.5843984809843091,0.4784563808759961,0.7505999008278538,0.29576268156581426,0.3424952431273196,0.23904239731269056,0.5038593476718095,0.5226000060538235,0.5903282505626736,0.20931460499738822,0.2547129662880569,0.1498633884566199,SALAMI_1363
97,0.6076803055194206,0.5066454384431028,0.7590493851914863,0.35109907656906236,0.42256034002666615,0.2528687739389115,0.355712393799486,0.4314016868402867,0.3256916422980578,0.3466038896591628,0.41407411257895554,0.20666059595732714,SALAMI_1370
98,0.5017487602685109,0.4518451299639508,0.5640441058833069,0.3039379109636697,0.39064439608093227,0.22171471124637557,0.5752274330248294,0.5338597080846472,0.6610705945427819,0.20653269054109058,0.3080150604721068,0.13319297466408447,SALAMI_1371
99,0.44479801388541107,0.3533130068748799,0.6002143537713653,0.4071286088680692,0.42641362245752334,0.33290914978277264,0.5510336816670275,0.5666922006854714,0.5061647757039228,0.32282208297469167,0.341803765191137,0.248015639104356,SALAMI_1372
100,0.5421028870311537,0.4322316205683615,0.7268698101117228,0.4018915051060085,0.5298491418976713,0.2669926873349092,0.6442667855197944,0.704559991971657,0.6132907397451502,0.2920291717151131,0.4245682778392806,0.1706399074903494,SALAMI_1374
101,0.5016837622468637,0.43470457170436505,0.5930627478296376,0.5279641933499928,0.5725239184811826,0.44924870925635085,0.6314050658133435,0.6432748343699337,0.6065412582877746,0.4536451096552432,0.5157940434226358,0.3567371263034915,SALAMI_1379
102,0.6564972372298793,0.5221931799547819,0.8838050873205228,0.41402546671678125,0.3943702173168757,0.3712598633879252,0.5291208319529994,0.6607095781810675,0.4220508339536682,0.340055869993234,0.2810684193209437,0.3313804605657837,SALAMI_1380
