l_measure,l_precision,l_recall,track_id
0.26308185503770104,0.17445013903025644,0.534788039340518,SALAMI_576
0.4761962860833838,0.4140813446971889,0.5602352856019188,SALAMI_899
0.31032769242585767,0.24993935221239488,0.409193818595509,SALAMI_688
0.6399724378659889,0.5789840309176042,0.7153223012050662,SALAMI_131
0.33429113580899855,0.2749249419723802,0.4263569533085569,SALAMI_658
0.5342748893304837,0.44343328331586984,0.6719252994920183,SALAMI_852
0.49179826038116603,0.4618827908565647,0.5258572624031694,SALAMI_823
0.44341765362184615,0.39765822706524273,0.5010778034304902,SALAMI_443
0.681649830221972,0.6507148313681664,0.7156729390912413,SALAMI_536
0.5038733028504818,0.45729534123266136,0.5610157383189371,SALAMI_218
0.34114442303947623,0.2956976087775625,0.40309798151016996,SALAMI_728
0.4441846581598732,0.3661622987782666,0.5644607125774351,SALAMI_498
0.3791611193316255,0.34405067192832883,0.42225203298048725,SALAMI_1094
0.5140832625672414,0.44485900934155376,0.6088216470421469,SALAMI_392
0.4756301187552587,0.3738863950485003,0.6534500069435363,SALAMI_370
0.43083352537291386,0.3389966576291109,0.5909178235009753,SALAMI_291
0.416394964432694,0.3581505818119225,0.4972624746581912,SALAMI_807
0.4470954387666233,0.3820446751239877,0.5388445186684906,SALAMI_702
0.45199884717073113,0.3664844426804206,0.5895665839126786,SALAMI_659
0.4934435669171493,0.4075142554314825,0.6252944721304432,SALAMI_236
0.5958767341093167,0.5300808234307801,0.6803211157724277,SALAMI_1071
0.5156800896710891,0.4546084575396413,0.595706716661431,SALAMI_407
0.3936728494752485,0.2881205545270051,0.6212757899688587,SALAMI_1211
0.10872852899588453,0.05931680078972628,0.6511237994669615,SALAMI_1162
0.3882711844878802,0.3331648909836949,0.4652196624186282,SALAMI_942
0.3881908164504859,0.3048671116070526,0.5341915369655561,SALAMI_462
0.3119140412598169,0.278860690045822,0.3538566634912502,SALAMI_959
0.4724217608978535,0.4303383617183132,0.5236280955573371,SALAMI_16
0.4155969754461299,0.3646305594202765,0.4831261744181613,SALAMI_827
0.4972997746375362,0.4448406138045859,0.5637859162793691,SALAMI_592
0.4232183221688295,0.38443130192460867,0.4707104361707808,SALAMI_1330
0.3849653598757212,0.3372388626424294,0.4484274097852549,SALAMI_455
0.500339674296419,0.4366685958985833,0.5857481961577236,SALAMI_674
0.4387808735156287,0.36004696755755167,0.5615868741867575,SALAMI_638
0.4039004336473886,0.33952974245701717,0.49838887575492524,SALAMI_36
0.35986666818253404,0.28960893310190855,0.47513121775231865,SALAMI_1064
0.47550085285869964,0.47155789157737316,0.47951030878191536,SALAMI_504
0.40836510570632395,0.31762287017459023,0.5716931158878723,SALAMI_620
0.41396883934246487,0.3417452465550019,0.5248998775779161,SALAMI_1379
0.3886349938383605,0.29046209407296514,0.5870518858161352,SALAMI_1438
0.5594831334419963,0.46830426315910484,0.6947512458873385,SALAMI_763
0.3831083195713981,0.3032174097935425,0.5201582092704466,SALAMI_686
0.26200674551966324,0.18619989718176463,0.44192663929130005,SALAMI_284
0.42393005845454723,0.3388241094758099,0.5661310339570563,SALAMI_1043
0.4150939752933888,0.44840727185492196,0.3863882284216885,SALAMI_616
0.5636326266302177,0.47734732811182756,0.6879945072609033,SALAMI_690
0.51443106090558,0.5321713246390741,0.49783540646561003,SALAMI_378
0.28452856899369416,0.22709043819032443,0.38085964409000655,SALAMI_487
0.49297744658052733,0.37789025997197767,0.7088630017314012,SALAMI_911
0.4707692626502105,0.41329860471569546,0.5468043787915857,SALAMI_1371
0.33708944788031386,0.26052638716926163,0.4773815395705478,SALAMI_980
0.4261020984928141,0.35541441498050086,0.5318883382563885,SALAMI_216
0.31447388013371724,0.24140683667780044,0.4509696915263028,SALAMI_480
0.5282276576190986,0.4238061870330123,0.7009294369229178,SALAMI_394
0.5183575709182303,0.4593167261740023,0.5948155097709559,SALAMI_140
0.32870597419946535,0.26539773045593584,0.4316791583720221,SALAMI_516
0.40349920952835167,0.37607592334395656,0.4352364549087994,SALAMI_527
0.481704789715308,0.40173803190502794,0.6014183047380112,SALAMI_543
0.6896062445112128,0.6438494650035063,0.7423642227350723,SALAMI_740
0.4113400611676919,0.32516785834227385,0.5596527118914298,SALAMI_646
0.3412151160481796,0.2736917801400905,0.45296831370005675,SALAMI_1022
0.3647114342867909,0.31519614760036274,0.4326831773939428,SALAMI_751
0.330518066003668,0.22457185434944021,0.6257083484819764,SALAMI_675
0.4973684978494948,0.4098664614848224,0.6323733339732329,SALAMI_1296
0.45942963578398427,0.351941027438703,0.6614462587576646,SALAMI_538
0.35345136973147395,0.29703415089220764,0.43632476980787244,SALAMI_358
0.3611999850270051,0.3167967254301254,0.4200797259652906,SALAMI_843
0.40325019100984383,0.31213180620536496,0.5695003030800388,SALAMI_23
0.4862526539437949,0.46628379544165044,0.5080083910685238,SALAMI_614
0.6088531077476453,0.5049370566801569,0.7666244208504138,SALAMI_1458
0.37168190083135966,0.288990873871147,0.5206629036894865,SALAMI_1315
0.3078401405167201,0.25082967577766774,0.39838900500826346,SALAMI_920
0.5511127707176888,0.49298990193480213,0.6247726548087582,SALAMI_46
0.40150635531216045,0.35223336248442577,0.4668067105632588,SALAMI_1454
0.6818515133206388,0.5890479381403129,0.809365824618464,SALAMI_6
0.2761642816336113,0.3729848289086965,0.21925055045668815,SALAMI_1240
0.35300273715151237,0.257723881861956,0.5600493757562723,SALAMI_1316
0.4115336144729595,0.3230923507676573,0.566642859338837,SALAMI_1230
0.5580224448566874,0.48316087202221203,0.6603357184332433,SALAMI_791
0.5285664643709775,0.4175907559835783,0.7198748762485532,SALAMI_814
0.4466053287062963,0.37930045569725207,0.5429487277850547,SALAMI_162
0.6720685626345453,0.6412636912409303,0.7059823746175172,SALAMI_388
0.7067411713764252,0.6496215618737601,0.7748739084364942,SALAMI_595
0.3489157921890593,0.28391545215701347,0.4525159727096844,SALAMI_1134
0.5836790563498034,0.5053270573680639,0.6907870007848246,SALAMI_350
0.40327210924154017,0.2919463640868731,0.6518293798721951,SALAMI_1274
0.35606063140817945,0.33631863837483233,0.37826487991528907,SALAMI_114
0.3935473212127801,0.3318367475088106,0.4834535699469253,SALAMI_582
0.4120626696957574,0.3351746198104419,0.5347275651745587,SALAMI_464
0.34321320527225757,0.281302430503777,0.44006554625106026,SALAMI_818
0.5548864365497225,0.46511745615815864,0.6875940212560243,SALAMI_1156
0.3770562117381079,0.3524363901171297,0.4053740503289386,SALAMI_434
0.4437772088705587,0.3652163922883214,0.5653987744849098,SALAMI_3
0.45120169157151024,0.4294090584871148,0.47532454899012805,SALAMI_482
0.6423613999779453,0.5456292367879508,0.7807829033118506,SALAMI_320
0.38639224339379125,0.32418660500557867,0.478138512135786,SALAMI_323
0.27245566957206635,0.2498670799405868,0.29953429590561514,SALAMI_1482
0.3184865359580138,0.24648782410879713,0.4499023018665667,SALAMI_1127
0.255939730959289,0.17211201415937444,0.4989596555257803,SALAMI_1035
0.3580956006687945,0.2582260338299737,0.5839332516671454,SALAMI_935
0.4979807377519687,0.43495054356646057,0.5823746749307035,SALAMI_1007
0.31853308243263484,0.2792413298925789,0.3706928869584698,SALAMI_623
0.29814542097730345,0.2349313975807496,0.40790118510294227,SALAMI_510
0.4611960528727185,0.4120575483539185,0.5236410656465171,SALAMI_591
0.19468097641819446,0.11367708965694014,0.6773369259649136,SALAMI_1390
0.5212922158632066,0.4771138639283471,0.574486814909297,SALAMI_660
0.43723482221956805,0.4154566595413302,0.46142250623777753,SALAMI_1032
0.370638773001481,0.2955221175457804,0.49695662713295974,SALAMI_798
0.49620376046916337,0.47205852089496747,0.5229521494403864,SALAMI_1023
0.42956570938590066,0.3447509525411772,0.569728994813615,SALAMI_624
0.3631898476367013,0.29989558352857554,0.4603483681133223,SALAMI_1436
0.41506804870545927,0.34769402867501187,0.5148283304017212,SALAMI_787
0.29119280269721026,0.22519220028416537,0.41192091054570484,SALAMI_474
0.3373278986342232,0.3026973112824295,0.38090609099081063,SALAMI_1082
0.43671991762685675,0.3412679330159207,0.6063011963318912,SALAMI_564
0.381563605772235,0.33006747273646186,0.45209868029055506,SALAMI_672
0.3393741065796592,0.2627303436985935,0.47915263568364996,SALAMI_1099
0.3587725811344517,0.2919634876104002,0.4652296237524364,SALAMI_1176
0.41480181778466574,0.33538474729911744,0.543499103358467,SALAMI_1139
0.608921753172947,0.5228376847416559,0.7289401340446743,SALAMI_315
0.3407424153087739,0.28558890064154485,0.42229734542950714,SALAMI_1143
0.5062301459369088,0.48790189968837144,0.5259891564887084,SALAMI_51
0.41469179019593716,0.2999410036730754,0.6716503370448706,SALAMI_1295
0.4928137279151803,0.48426740660069606,0.5016671182676765,SALAMI_615
0.4371751830998745,0.32752499607601027,0.657193003414385,SALAMI_835
0.43069292861482333,0.3871735377336096,0.4852346650723606,SALAMI_519
0.3890584665161382,0.31772593413690914,0.5016934862130917,SALAMI_1019
0.4646597425284228,0.38058829605085626,0.5964047571219444,SALAMI_1026
0.33442182860086656,0.2513639326446881,0.4994567494623953,SALAMI_1066
0.579035894109647,0.53086843727244,0.6368163577241436,SALAMI_662
0.4225491111155105,0.33980255269967136,0.558568054396304,SALAMI_1464
0.43638963022531396,0.36984502745334785,0.5321342195303066,SALAMI_360
0.37549497133332393,0.26768588108366237,0.6287010248298589,SALAMI_466
0.39717001057258805,0.3056725170763387,0.5668446059190505,SALAMI_1460
0.31389489968812107,0.24489443411746312,0.4370309821682427,SALAMI_851
0.5814262399081326,0.4654649671310101,0.7743367238170522,SALAMI_575
0.2614584342561501,0.22325783280729306,0.3154302210874139,SALAMI_1114
0.3695578657017745,0.33974189392582116,0.4051106417229343,SALAMI_1183
0.4076462055306406,0.379939070056653,0.4397123174675856,SALAMI_383
0.3908401169357184,0.30928055393367127,0.5308217190292978,SALAMI_524
0.33463686584706975,0.2857794043669317,0.4036448588752608,SALAMI_451
0.4100778706798811,0.3068116985861621,0.6181255379275651,SALAMI_1446
0.39197534372038767,0.3128828338518294,0.5245826869723464,SALAMI_52
0.35871396219346674,0.31457080535272,0.4172685026822171,SALAMI_770
0.3776204328901602,0.2779246404736897,0.5888498084935346,SALAMI_54
0.5238122947180466,0.3932972638973889,0.7839721121795371,SALAMI_587
0.47056340182303846,0.3974678105194731,0.5766024152293547,SALAMI_1374
0.45699222773949527,0.37298412593632857,0.5898442513852516,SALAMI_767
0.3322128389701833,0.2994196998905756,0.37307261602781977,SALAMI_1239
0.31294134367674975,0.24828910971968415,0.42311723771875803,SALAMI_158
0.5516453354703394,0.5045169274563046,0.6084857793030507,SALAMI_806
0.2833610885103031,0.22107870243263145,0.3944997164022641,SALAMI_1311
0.4024472374208641,0.35101376732939804,0.4715414273262817,SALAMI_1054
0.405298197426387,0.30385485485539115,0.6084230267452073,SALAMI_844
0.3986776879737135,0.3569775099027965,0.4514088199101844,SALAMI_518
0.3098737313632319,0.2229338093414183,0.5079737972729156,SALAMI_1232
0.3275792476911012,0.24871122424478292,0.4796932426345045,SALAMI_1455
0.3983237468383832,0.37850818906054795,0.4203286795617954,SALAMI_512
0.3230659346319256,0.2507044084770168,0.4541479479662484,SALAMI_450
0.34047508317221126,0.2614265775371964,0.4880479040163533,SALAMI_567
0.46620614806049704,0.40593635149069396,0.5474930105098543,SALAMI_60
0.4042648033647366,0.33686900580840534,0.5053722530568531,SALAMI_303
0.4415745691208735,0.3391072680171242,0.6327804542638095,SALAMI_1350
0.6627837493852236,0.5652313883429508,0.8010326676361804,SALAMI_574
0.41473833656483444,0.4359780644734198,0.3954719616147175,SALAMI_663
0.3249077036484621,0.2627241070572236,0.42565507646662676,SALAMI_340
0.5571792973201982,0.48142058660910436,0.66123439272804,SALAMI_503
0.5134757223081988,0.462048638760703,0.5777844721424432,SALAMI_800
0.36339138275459765,0.30060042910235213,0.45934084578159373,SALAMI_426
0.35367721741072883,0.2844677137200578,0.4673909971562375,SALAMI_416
0.39529244416584736,0.3366810673011535,0.4786119687800001,SALAMI_1059
0.4999402436861414,0.39742793737004706,0.6737188501890997,SALAMI_618
0.43038869601263935,0.37727642170305903,0.5009052002780514,SALAMI_1120
0.5258969564751382,0.4397233333471325,0.6540782130892816,SALAMI_428
0.3092742979286379,0.2479001334730628,0.4110373485265691,SALAMI_494
0.3623344986708054,0.3278527368992408,0.4049219832007545,SALAMI_811
0.3182627539437767,0.2374690017232028,0.48238339306705746,SALAMI_860
0.4250358654532976,0.33374800189204995,0.5850647112720669,SALAMI_894
0.3728316204390245,0.3280335164131636,0.4318007640774577,SALAMI_274
0.6690596899176339,0.6247077579630481,0.7201905453531239,SALAMI_919
0.3610310007407506,0.29520913513653047,0.4646275693653559,SALAMI_514
0.40065045116542763,0.37042195412959433,0.43625096235374683,SALAMI_954
0.39910196937913517,0.30459458663356964,0.5786373331546945,SALAMI_1318
0.35966205596840045,0.2894087111174509,0.47495680269626894,SALAMI_706
0.3881846402311888,0.307649880835831,0.5258344647065978,SALAMI_1155
0.5097967317541914,0.41570841162712185,0.6589351698203794,SALAMI_439
0.35892280479316285,0.31257600850329964,0.42140626398696035,SALAMI_1203
0.434120912781255,0.3475071290065056,0.5782443852996166,SALAMI_634
0.36933640004913365,0.28842314908111927,0.5133498138695668,SALAMI_1092
0.2710813580685307,0.20118271166839363,0.4154112883962038,SALAMI_839
0.3848139385492669,0.3136382344942592,0.49777738472301236,SALAMI_411
0.578366924788844,0.47064191824305474,0.7500441841024548,SALAMI_384
0.3692842365603232,0.31278810172285015,0.45068800537761133,SALAMI_1422
0.41776533927413306,0.34773712422716074,0.5231107569066598,SALAMI_275
0.5420982488644864,0.4377363874533851,0.7118004243451066,SALAMI_939
0.40800428093097846,0.3369776276595867,0.5169686442373851,SALAMI_1259
0.3494580738937107,0.2804957786063355,0.46338533734295456,SALAMI_335
0.32252805827042774,0.2463591169096636,0.4668761129003073,SALAMI_254
0.3250474607089046,0.22763138778218278,0.568220448250442,SALAMI_760
0.32547627469825147,0.2502499354447076,0.46536820465658707,SALAMI_507
0.5258322953324462,0.40890242973119134,0.736418861249165,SALAMI_631
0.40335213280912335,0.3637093420879674,0.45269386252619265,SALAMI_651
0.31573078286886636,0.2543912378631257,0.4160499371784303,SALAMI_444
0.40387419563203497,0.30585720033754876,0.5943404007853045,SALAMI_1008
0.6125564743955726,0.503510815557819,0.781891137262132,SALAMI_395
0.1946264363653145,0.11640434206393972,0.5933480504928701,SALAMI_366
0.3245301238321888,0.2663069971197968,0.41533561723672446,SALAMI_1314
0.4828745514488671,0.4054481580471121,0.5968524608860578,SALAMI_431
0.41775332920474073,0.3381102719657795,0.5464781748095695,SALAMI_446
0.3251534937736036,0.2500990235371949,0.4645707036239463,SALAMI_12
0.40432473113176914,0.3286000254047288,0.5254016765693169,SALAMI_1456
0.509280365700004,0.43333709498426587,0.6174982868174824,SALAMI_695
0.5510478729413267,0.47308661845648525,0.6597738302524154,SALAMI_14
0.4303775621182995,0.3474533834743303,0.5652916101469111,SALAMI_1496
0.3767791607717086,0.279890141406694,0.5762629835869022,SALAMI_535
0.30682756490240937,0.2686764939762523,0.35760634685110626,SALAMI_338
0.3902082208994275,0.3513198816646107,0.4387774196062487,SALAMI_1399
0.34638037796769616,0.27619276157011957,0.4643949696716151,SALAMI_955
0.24668754666984924,0.17081575700918605,0.44382093150234053,SALAMI_568
0.45243221299308617,0.368584934054843,0.5856608509403345,SALAMI_670
0.39716424020221636,0.34768215328758645,0.46306803322314005,SALAMI_422
0.5164734429896449,0.4481780069921713,0.6093252389478924,SALAMI_610
0.3504156172942692,0.28353319747752165,0.4585926784581874,SALAMI_708
0.3155585994692868,0.23917882343737396,0.46360796177532054,SALAMI_630
0.346238519488945,0.301188996724674,0.40713456110413165,SALAMI_491
0.36898295923395036,0.3027523276399038,0.4723052964489126,SALAMI_520
0.45293910967744866,0.3906256714925046,0.5389066440823853,SALAMI_611
0.31193135348612105,0.2475176146812198,0.42166504772035096,SALAMI_562
0.47149314799998693,0.38742422727441006,0.6021581445441723,SALAMI_396
0.4434783466235502,0.35742662351772003,0.5841032748286241,SALAMI_858
0.3482258949578646,0.29605302287242785,0.4227212772833478,SALAMI_170
0.41050923441472675,0.29539131655377404,0.6726497868821548,SALAMI_904
0.31758371819328823,0.24095039751207795,0.4656967164818842,SALAMI_930
0.46355131452504345,0.3606984631193609,0.6484587641996035,SALAMI_1394
0.571382642081688,0.5612962297452954,0.58183819049152,SALAMI_736
0.4091085690624546,0.34582920337719697,0.5007318060748963,SALAMI_7
0.6851765212609989,0.620898074873053,0.7643007203267398,SALAMI_534
0.4951658204296856,0.4494395946225037,0.5512503246000785,SALAMI_484
0.48219187717745643,0.4529851260945013,0.5154244793142718,SALAMI_371
0.3780582483027998,0.30720597505485747,0.49138960764944123,SALAMI_590
0.4088995338692918,0.35894705361080365,0.47500278504199633,SALAMI_580
0.4744861902605343,0.4348141042032953,0.5221243965472409,SALAMI_135
0.5766161831531303,0.49443273246113023,0.6915667961730295,SALAMI_583
0.40385349104082474,0.3513066611962311,0.47488452817811017,SALAMI_31
0.40163634707537516,0.360384146411576,0.4535533782726322,SALAMI_978
0.39181779998108596,0.3359338013676432,0.4700051265762903,SALAMI_463
0.5142414520532592,0.4104653591133006,0.6882480920238137,SALAMI_11
0.3511244552163262,0.3013818940782198,0.42053264143512764,SALAMI_655
0.5240664290507657,0.46546173653814615,0.5995542505883467,SALAMI_810
0.5299796511575485,0.466624894909156,0.6132407915117558,SALAMI_579
0.5990297483621698,0.5103091658999811,0.7250916728893838,SALAMI_327
0.36582495045300134,0.30231271678995575,0.4631210673984399,SALAMI_1204
0.5644500752397207,0.4765049533001603,0.6922055113122739,SALAMI_294
0.3305069153847572,0.24071733479562984,0.5271313034585381,SALAMI_198
0.2609193611691081,0.21394459602509203,0.33432559059252603,SALAMI_183
0.4017894352259083,0.2998204873634456,0.6088641240333486,SALAMI_906
0.2651326930967572,0.18385185749066896,0.4752330357222463,SALAMI_1286
0.30242039147362515,0.25216601676061257,0.37769068059538197,SALAMI_703
0.37035696493447634,0.2918671883673495,0.5065908576531805,SALAMI_559
0.43730021953351056,0.3699884896337704,0.5345506139417313,SALAMI_43
0.2967710923983525,0.23159280650683448,0.41300512674317524,SALAMI_1428
0.38882708403075245,0.32593211616409745,0.48179975771616407,SALAMI_530
0.3113217523598408,0.24519202282507896,0.4262963955610493,SALAMI_1287
0.3559667161302694,0.2841013897060254,0.47650072837730123,SALAMI_1174
0.4356978920881113,0.33293328051726007,0.6302262127654076,SALAMI_1006
0.37460027878319246,0.3674707538785081,0.38201192586141364,SALAMI_318
0.4930278636981068,0.4261766342832472,0.5847539659370303,SALAMI_362
0.3730421786585359,0.3397876243246123,0.41351204182671664,SALAMI_694
0.3978623678836419,0.32230841126584125,0.5196841851465255,SALAMI_831
0.23235229255668657,0.16763508041975292,0.3784609601650325,SALAMI_460
0.4327283904922096,0.3533376570935182,0.5581345232578486,SALAMI_48
0.3969797956082561,0.3254689139545678,0.5087635219406997,SALAMI_895
0.36898008271799304,0.2955131151556132,0.49106212765338153,SALAMI_951
0.550069478396432,0.4604822625189233,0.6829350789348333,SALAMI_735
0.45639063656759093,0.39021693566515697,0.5495913401743474,SALAMI_334
0.6005144984159098,0.510365399779634,0.729343010310647,SALAMI_539
0.459651724650391,0.40148834276833595,0.5375222608461012,SALAMI_551
0.6028704196274218,0.5088145830032642,0.7395847919921816,SALAMI_556
0.49753338534742947,0.4125106064664543,0.6267035939630645,SALAMI_379
0.39104664556972185,0.34068173401651164,0.458886426779053,SALAMI_1231
0.6992429050819717,0.6499025640682012,0.756690546748033,SALAMI_1036
0.4070443875866459,0.34249989734098046,0.5015648460252539,SALAMI_27
0.3477221314114712,0.28867437881154123,0.4371377655121245,SALAMI_1288
0.568622559180421,0.5912588229623624,0.5476556374377622,SALAMI_683
0.35913725479642034,0.3158215321936698,0.41622333941394785,SALAMI_528
0.49739533071982783,0.39971114354583287,0.6582672580774923,SALAMI_1380
0.3784741117905767,0.29386240210887987,0.5315122752365885,SALAMI_819
0.5798788730724433,0.500158790980296,0.6898306695830144,SALAMI_1268
0.6420815292635832,0.609256621306655,0.6786448664478677,SALAMI_1370
0.4617421814142679,0.38838830208074304,0.569256084064323,SALAMI_266
0.30807985403041116,0.2452336447393282,0.4142365689224061,SALAMI_531
0.4337702293501465,0.31701449233766044,0.6866688491364089,SALAMI_110
0.5144355838210056,0.4174066239845526,0.6702365499518296,SALAMI_4
0.3709198707350179,0.28702794339209614,0.5241038479092841,SALAMI_402
0.3471400200887773,0.28093439483776406,0.45417096020852593,SALAMI_107
0.47757003060174796,0.40685810985360626,0.5780319583286847,SALAMI_298
0.4286227742066321,0.37577720858695585,0.4987639741593392,SALAMI_602
0.26685765448245413,0.20976475145593848,0.3666512860260802,SALAMI_1483
0.3855291647705839,0.35351623638708984,0.42391731579206876,SALAMI_364
0.43300378502564596,0.3751772835012658,0.5119041547643649,SALAMI_355
0.5796439489876746,0.5162379247632898,0.6608063366800873,SALAMI_594
0.4749505187595145,0.3797688933067105,0.6338000791284273,SALAMI_998
0.3367121014472231,0.240171113584132,0.5630331377617533,SALAMI_790
0.35739608198374856,0.3190555576680602,0.40620983095895596,SALAMI_438
0.4173069967591248,0.359123541211765,0.49798871465633154,SALAMI_846
0.3160006598264251,0.23333969806246646,0.4893557004975255,SALAMI_282
0.5318766782709277,0.451023578780895,0.6480498481764537,SALAMI_352
0.4073087159339198,0.3512373603125015,0.4846833169918443,SALAMI_24
0.5156820981051337,0.46457306317535974,0.5794264931775381,SALAMI_936
0.42666140282661286,0.34356078746161883,0.5627890297185656,SALAMI_414
0.8819439063960028,0.8720110896807469,0.8921056138071337,SALAMI_118
0.5237169461353464,0.3997284849066379,0.7592099928269116,SALAMI_668
0.2925953661700157,0.2465785561202729,0.35972833469605564,SALAMI_154
0.38972747611606606,0.31672989662666867,0.5064504562736873,SALAMI_410
0.3651334274162786,0.3017529926914806,0.4622180732312295,SALAMI_32
0.38764453131813387,0.32468064603885344,0.4809041518644752,SALAMI_250
0.28745216216936625,0.1999934312632799,0.5108517111062401,SALAMI_1346
0.3588409743946793,0.2904958951180083,0.46923901524742284,SALAMI_50
0.3915294581074856,0.3134935147386644,0.5212911406150722,SALAMI_28
0.3876895719307494,0.28120534499566935,0.6239679612638697,SALAMI_555
0.5075795450232375,0.42747818949592264,0.6246219198120335,SALAMI_780
0.5958898782144895,0.580425030516368,0.6122013750096607,SALAMI_111
0.4181178198891663,0.37493615108823436,0.4725406722760886,SALAMI_448
0.33215050387228273,0.25822493443583533,0.46538164732979265,SALAMI_86
0.39692694169782167,0.29920771506172006,0.5894312086999678,SALAMI_847
0.32958692761236635,0.24062156122802447,0.5229309700416702,SALAMI_495
0.49914376027379576,0.4188774295194419,0.6174636803893,SALAMI_1427
0.505396293949132,0.40500333208224637,0.6719639351959757,SALAMI_79
0.44000132019790233,0.38322005901319783,0.5165358193137153,SALAMI_727
0.42438987786070304,0.350977815252172,0.5366347639361702,SALAMI_691
0.48181927862597174,0.404156342065001,0.5964295569316376,SALAMI_152
0.4657745123583904,0.41640421378742043,0.5284265610888751,SALAMI_155
0.6900841405454788,0.6080816506003351,0.7976508757986049,SALAMI_834
0.2437529456904566,0.17169153013276692,0.4200568914173739,SALAMI_967
0.33395790943198617,0.24460898650792923,0.5261437093147661,SALAMI_1414
0.39723729757207477,0.31855133599511504,0.5275478887089243,SALAMI_1078
0.5538893384358575,0.47569891727666186,0.6628400679696734,SALAMI_652
0.3080711685196267,0.24076024186645054,0.42762514774799715,SALAMI_1212
0.4279934065857037,0.3391896879300877,0.579788677602795,SALAMI_508
0.5849320970749923,0.5577254939723438,0.6149291729209266,SALAMI_824
0.4921920397954257,0.38954301603441505,0.6682955266185079,SALAMI_331
0.36255912807302504,0.2884932632597745,0.4877915170364327,SALAMI_642
0.33451593147793696,0.27170268169971384,0.43510518850945495,SALAMI_1142
0.38617579584726325,0.2797870669068366,0.6231143533304776,SALAMI_120
0.3779600312221072,0.32340745745866945,0.4546508177143777,SALAMI_1184
0.3510560403934145,0.26452742912006855,0.5217110594650541,SALAMI_1363
0.3121143851241871,0.2545367646862252,0.40335566091515224,SALAMI_322
0.3947253697838795,0.3150220594712283,0.5284202782799281,SALAMI_1415
0.5022446897701587,0.4741664558662581,0.5338575931871614,SALAMI_604
0.43432625990017304,0.3790024531533648,0.5085621797995664,SALAMI_1091
0.47082954111821423,0.4021249493161729,0.5678486663811291,SALAMI_883
0.7121990473198042,0.6453288086180683,0.7945297841681019,SALAMI_1222
0.3026982435530566,0.2203757887666146,0.4831999507585543,SALAMI_990
0.29594796304771015,0.25126729910672685,0.359955741045277,SALAMI_600
