,l_measure,l_precision,l_recall,track_id
176,0.04208146906991801,0.1624868033111773,0.024170637780775134,SALAMI_1263
177,0.23152143248526322,0.28946751597908743,0.19290532684704137,SALAMI_162
178,0.06855275684651928,0.2780053293101181,0.039096774660717225,SALAMI_388
179,0.5425802316922436,0.4972675114161264,0.596979005082844,SALAMI_595
180,0.12795189937928386,0.3403624195839544,0.07878464180925505,SALAMI_506
181,0.3534550309376909,0.3272367263739523,0.3842404944816885,SALAMI_1610
182,0.09550938541887757,0.2132603107757085,0.061533745664969226,SALAMI_1134
183,0.08553464038514838,0.28359014216620665,0.05036229670461931,SALAMI_350
184,0.19350291703070924,0.2426583615544653,0.16090774262440183,SALAMI_1274
185,0.2909538533721651,0.4348648807498451,0.2186089831550424,SALAMI_114
186,0.3261473256088017,0.3534016357995759,0.3027957387659706,SALAMI_582
187,0.18101673114844744,0.4554577461676126,0.11295466819733802,SALAMI_1116
188,0.11902911099395536,0.2048916985621613,0.08387864906301162,SALAMI_464
189,0.3054780819095983,0.300468945049174,0.3106570655741635,SALAMI_1375
190,0.3825300537095865,0.3237651643090387,0.467357649856013,SALAMI_818
191,0.6752345287096732,0.6446560679610426,0.7088583448035349,SALAMI_1459
192,0.6049484477203899,0.5336295862557285,0.69827147100896,SALAMI_1156
193,0.34663675009362366,0.3789670461543663,0.31938914208404084,SALAMI_434
194,0.35425965009300897,0.3656042259119147,0.34359792244828474,SALAMI_3
195,0.6071234807523241,0.5715312779328527,0.6474431048790565,SALAMI_482
196,0.19864728598835346,0.21570041972494258,0.18409301309331152,SALAMI_1319
197,0.2436201099104816,0.21348361721257636,0.28366358309182743,SALAMI_186
198,0.4870124366336732,0.4421628673109536,0.5419874353272114,SALAMI_320
199,0.3454397109651878,0.3056737883675586,0.3970994419348404,SALAMI_323
200,0.6659961750702321,0.7420384844337168,0.6040904469764096,SALAMI_39
201,0.07398531887347501,0.30045667575502416,0.042186753382945454,SALAMI_1482
202,0.2616241970224014,0.4758149504653369,0.18041112362064782,SALAMI_1127
203,0.06990337396180532,0.1305345092725086,0.047732439772278264,SALAMI_1035
204,0.7710912061277936,0.797781502945577,0.7461289779824034,SALAMI_1018
205,0.11329859603012975,0.17503139032485676,0.08375764610205158,SALAMI_935
206,0.24754883475265732,0.5855789656756156,0.1569488554654939,SALAMI_1007
207,0.2967043972628323,0.2939368779373581,0.29952452626710924,SALAMI_1494
208,0.3026930921126723,0.3532023124434632,0.26482250670465907,SALAMI_1112
209,0.24003223472288243,0.39746705400415056,0.17193112835693117,SALAMI_1235
210,0.3205147984821701,0.5516989851438016,0.225867275494497,SALAMI_623
211,0.1596587402813249,0.22242121968359446,0.12452146409611792,SALAMI_510
212,0.539091392540885,0.5053576239718408,0.577650901491098,SALAMI_591
213,0.28526152731539467,0.507726103329925,0.19835192065696713,SALAMI_1390
214,0.3710006031883059,0.37262414166095076,0.3693911509869304,SALAMI_660
215,0.7448982569015126,0.7329631544055076,0.7572284804228727,SALAMI_1032
216,0.4784094122998564,0.48478818666940426,0.47219631993127836,SALAMI_798
217,0.19158945166151242,0.30964477232190574,0.1387062409206982,SALAMI_1023
218,0.21399177849578818,0.1449918404209676,0.40829431611976913,SALAMI_624
219,0.34184126588967173,0.3766346465772564,0.3129326536643578,SALAMI_1403
220,0.24425249123993903,0.3221644329170238,0.19668610876790338,SALAMI_1436
221,0.4843090326696521,0.49014323277897653,0.47861208836536473,SALAMI_787
222,0.01277056177981507,0.12798372897269372,0.006720579676083328,SALAMI_474
223,0.29737204317757093,0.30900257805372894,0.28658527231735914,SALAMI_1131
224,0.07816703807157159,0.4603033089955665,0.04270994280938504,SALAMI_1082
225,0.5324077108311244,0.3961464684169855,0.8115560766867579,SALAMI_564
226,0.06541622342034287,0.20324543200270762,0.03898134603688599,SALAMI_1264
227,0.054639570148028206,0.22207613990689262,0.031152115254617398,SALAMI_672
228,0.10616142643002721,0.21574740783987242,0.07040178881633671,SALAMI_1340
229,0.007091662439034335,0.0035585002053596716,0.9959629981185874,SALAMI_1099
230,0.4463537415038243,0.4731546254562493,0.4224262627529178,SALAMI_808
231,0.24710138470506338,0.30233545754480895,0.20893142132221293,SALAMI_1176
232,0.32394101798662533,0.4249694746030007,0.261721645742979,SALAMI_1139
233,0.3781945566111778,0.3249237103831128,0.45235811874474824,SALAMI_1630
234,0.5892093265006559,0.6592024800055379,0.5326530102789966,SALAMI_315
235,0.12094185723493374,0.3830996176856126,0.07180511349240959,SALAMI_1143
236,0.005532443500023715,0.030623490051297574,0.003040907074052962,SALAMI_1383
237,0.401306665126408,0.37871948449390946,0.4267589648362462,SALAMI_1144
238,0.264321886328616,0.34798391111252397,0.21309076756682627,SALAMI_51
239,0.4388892969580193,0.41162632214569866,0.47001980909289626,SALAMI_1295
240,0.4183343887595326,0.3786255396617501,0.46734813632098554,SALAMI_615
241,0.3995158931347936,0.37572208544867175,0.4265270909539478,SALAMI_835
242,0.16724625859488626,0.3913432566718943,0.1063477648718579,SALAMI_519
243,0.1959378971057766,0.26989836210324897,0.15379368896443577,SALAMI_1019
244,0.2091715308521802,0.36072159366879036,0.14729038197585573,SALAMI_1026
245,0.3034835518506618,0.40979519251817487,0.24096968410413636,SALAMI_1066
246,0.3921707253423724,0.5130154612115583,0.3174038162701673,SALAMI_662
247,0.18380018580673124,0.22424485263921998,0.15571544224174347,SALAMI_1464
248,0.3129513344468972,0.24907168447400807,0.4208999390230599,SALAMI_360
249,0.6694561610683811,0.6151056973934246,0.7343423191927483,SALAMI_986
250,0.3821046189527444,0.3463150127295981,0.4261440874207777,SALAMI_1623
251,0.32117472523648066,0.3994479473830053,0.26855118200719097,SALAMI_466
252,0.4968290217512446,0.44260519123943526,0.5661937631958802,SALAMI_1460
253,0.16253074350213184,0.26124396499413627,0.11795896139880707,SALAMI_851
254,0.12506903307202294,0.31755262395954525,0.07786897963708855,SALAMI_575
255,0.2177305182198292,0.45917423538446517,0.14269723443383625,SALAMI_1114
256,0.4962451915639363,0.6269982438554093,0.4106160757684366,SALAMI_1183
257,0.4063346373902092,0.4273147400203957,0.3873182633801006,SALAMI_383
258,0.2134056611470235,0.1986941895216002,0.23046982545859107,SALAMI_524
259,0.30117329952384575,0.2764392416867461,0.330768390477009,SALAMI_1602
260,0.2580144010268134,0.37905796579198014,0.19556511632608198,SALAMI_451
261,0.2604627414064208,0.243701592839824,0.2796997474797852,SALAMI_164
262,0.08884995361731254,0.16908423513795975,0.06025676171496612,SALAMI_390
263,0.3626814516453964,0.46700528418395376,0.2964563671558342,SALAMI_1135
264,0.232413797188702,0.32950441236722317,0.17951773162777038,SALAMI_1446
265,0.5033245921965158,0.44532378675622186,0.57869639597155,SALAMI_52
266,0.15727161728388678,0.2309562739513323,0.11923173505414553,SALAMI_770
267,0.03965027535778859,0.3003755942497321,0.021226083835928524,SALAMI_1182
268,0.19424412101514293,0.21844544915407116,0.17487042166421904,SALAMI_1488
269,0.25624879361745134,0.3988997262116928,0.18874979090867983,SALAMI_1215
270,0.2243719476341032,0.41242465578863485,0.1541049318894541,SALAMI_54
271,0.1404413884033508,0.21977649498636706,0.10319130362166075,SALAMI_836
272,0.5407050496144455,0.4812200189405635,0.6169706129579821,SALAMI_587
273,0.2971446085304655,0.3123503586245651,0.2833506155660294,SALAMI_1374
274,0.25935898558546966,0.21493545373998899,0.32692987463272266,SALAMI_767
275,0.045847207377541596,0.1924450512539585,0.026023456914586098,SALAMI_1239
276,0.10475053942376367,0.21708248870079627,0.06903008845165422,SALAMI_158
277,0.7397904371985036,0.7825499876953571,0.7014616586098431,SALAMI_806
278,0.41672440628956114,0.3942882851202008,0.44186794498624166,SALAMI_1284
279,0.17584272429816902,0.23847924862544356,0.1392648427402808,SALAMI_1311
280,0.13842224585014898,0.1497925099478779,0.1286563585251296,SALAMI_1054
281,0.3847773665734541,0.3841795828634168,0.38537701348641085,SALAMI_844
282,0.11889130944258586,0.26908963919960427,0.07630178285698368,SALAMI_518
283,0.08074236799129997,0.17797128789067107,0.052215887968069,SALAMI_1232
284,0.30075688281407215,0.3746397189498406,0.25121473328846944,SALAMI_1455
285,0.029763684620791344,0.22148338556917208,0.01595380540930672,SALAMI_1328
286,0.16321101509275557,0.3815958843555269,0.10380441583382131,SALAMI_512
287,0.2800268148939331,0.2797515948485048,0.2803025769964384,SALAMI_450
288,0.29150929531823094,0.2515751254620985,0.34651368556277945,SALAMI_567
289,0.43874103271747084,0.5399357243205556,0.3694910604860001,SALAMI_1406
290,0.26061870493381023,0.3785418324851333,0.19871509590183833,SALAMI_1068
291,0.1181587719203378,0.5442317128072827,0.06627377347988604,SALAMI_60
292,0.15181919889540918,0.24072783581000298,0.11087094483939121,SALAMI_303
293,0.18190725134685132,0.39235805810543034,0.11840034222099295,SALAMI_1350
294,0.6415744818738364,0.5359231847396451,0.79911016610223,SALAMI_574
295,0.5059311606053385,0.5529301244216007,0.46629607576447457,SALAMI_663
296,0.09036459527300039,0.14532628037211276,0.06556734688207337,SALAMI_340
297,0.3695051194178542,0.3442833753122628,0.3987144089598687,SALAMI_503
298,0.5466257861099427,0.6789935002591411,0.4574477424501346,SALAMI_1224
299,0.4419712275346023,0.46667464945015447,0.4197516732960983,SALAMI_800
300,0.02747435177166584,0.061475230390953345,0.017690206717830236,SALAMI_426
301,0.15693389272980052,0.25307981850433164,0.1137281593350163,SALAMI_1247
302,0.30764473225371625,0.7797727782415617,0.19162299675657218,SALAMI_252
303,0.271975193711238,0.31793287979647916,0.23762599165026307,SALAMI_299
304,0.24965191452007263,0.20974524809530184,0.30831217638203673,SALAMI_416
305,0.2224308307838904,0.27722369389582624,0.18572295641505,SALAMI_1256
306,0.44065108400770814,0.4229660443187555,0.45987954974045236,SALAMI_1059
307,0.07516775480174351,0.24816927175612669,0.044291597301430514,SALAMI_618
308,0.3682503217699973,0.45691563630672416,0.3084039679750009,SALAMI_771
309,0.25698476182225544,0.3016474373698265,0.22384213442033804,SALAMI_1624
310,0.16571639231601581,0.3331135319507438,0.11029209941050433,SALAMI_1120
311,0.12338398508247274,0.20624674382741034,0.08802043840583093,SALAMI_428
312,0.2098905978012614,0.21075352514343046,0.20903470813115532,SALAMI_494
313,0.23929530727344125,0.3302676388549915,0.18761632719795507,SALAMI_811
314,0.18138451764999186,0.34440388117567505,0.12311129321756063,SALAMI_860
315,0.5673995023094743,0.5280887902158323,0.6130334606961831,SALAMI_894
316,0.5649248058424134,0.5381320168591538,0.5945253338074189,SALAMI_1214
317,0.07408430868209573,0.1914948650310385,0.04592591683441103,SALAMI_1355
318,0.2654379140161346,0.34792219336635055,0.21456866265089433,SALAMI_274
319,0.12630630257653033,0.24704501052350852,0.08484155301645945,SALAMI_1378
320,0.3923205543299791,0.3400781984556751,0.4635269399986326,SALAMI_919
321,0.23389276095196598,0.29577569521203845,0.19342408731403274,SALAMI_514
322,0.24342543012374215,0.37578802807203504,0.18001820264436438,SALAMI_954
323,0.2253457294739499,0.4241886976886726,0.15342576749554873,SALAMI_1318
324,0.3941997639461404,0.39692964221663934,0.3915071785961888,SALAMI_1614
325,0.29677560007371345,0.2519028838248346,0.36110017386710835,SALAMI_1388
326,0.21455738345338843,0.39674170809847537,0.14703754535450791,SALAMI_1180
327,0.21633190812484104,0.3046558488932291,0.1677103577494807,SALAMI_1238
328,0.2293283915890285,0.6556769269800489,0.13896654034080883,SALAMI_706
329,0.349965675330459,0.3635321312495635,0.33737534996430557,SALAMI_1155
330,0.6462748852525458,0.8383204661418969,0.5258184357119876,SALAMI_439
331,0.778850953547142,0.758686118370016,0.8001169636991116,SALAMI_1384
332,0.2836417235795409,0.2687907555932609,0.3002297273585014,SALAMI_296
333,0.20779955048192336,0.27699969977619127,0.16626354185788653,SALAMI_772
334,0.03424065316835063,0.19873517504315552,0.018734212149347156,SALAMI_1228
335,0.4007050898128095,0.3665596669359045,0.4418653137957448,SALAMI_1203
336,0.21166016120353123,0.5635911217044628,0.1302970075669713,SALAMI_634
337,0.3465213933399084,0.44892443804619997,0.2821588377917689,SALAMI_1092
338,0.19828605066058302,0.21496644226332348,0.18400789749449348,SALAMI_839
339,0.3459054773705819,0.3952386295586721,0.30752110783014786,SALAMI_411
340,0.5159650981443039,0.4621382859416236,0.5839836531622009,SALAMI_384
341,0.49543738888151667,0.4641826287809252,0.5312049563092188,SALAMI_232
342,0.2430495363169034,0.38035049321548614,0.17858350632178965,SALAMI_1422
343,0.3237353959992013,0.2994230653539552,0.3523448284789478,SALAMI_275
344,0.5870520978605273,0.48186765734186476,0.7509796202745367,SALAMI_939
345,0.23395583274993245,0.3317972161858755,0.18067718795565538,SALAMI_1158
346,0.5065105057921008,0.570046122366782,0.4557176004586533,SALAMI_1259
347,0.7663231854067193,0.6896096449925351,0.8622405263962959,SALAMI_1412
348,0.2491360505011487,0.27506930654406153,0.22767141933110846,SALAMI_542
349,0.07438997476197216,0.23520486231047233,0.04418184642912388,SALAMI_1011
350,0.15231581987626744,0.30445824664058174,0.10156316045120795,SALAMI_952
351,0.49455332156578635,0.44845492258322045,0.551214802114615,SALAMI_1396
352,0.2760365855782372,0.23722123222447486,0.33003930802159387,SALAMI_335
353,0.2843375172788272,0.4248675229705199,0.2136652010837072,SALAMI_254
354,0.42297918131826767,0.346459550920264,0.5428807155481966,SALAMI_760
355,0.1619565252588364,0.24353243763401777,0.12131853084026839,SALAMI_507
356,0.11569652037357293,0.291937398329266,0.07214375989767577,SALAMI_631
357,0.3483879630460235,0.35669345180953127,0.34046045424866284,SALAMI_1207
358,0.1826890539520395,0.11890818044615252,0.3940555814998308,SALAMI_651
359,0.04294353309854532,0.2710577962678007,0.0233189723374588,SALAMI_444
360,0.3790977190637211,0.42189701526603374,0.3441821943061407,SALAMI_1008
361,0.04097165559517482,0.24256080929194804,0.022375591055602415,SALAMI_943
362,0.7771448550131715,0.7460131695157174,0.8109879881102044,SALAMI_395
363,0.2548326968258816,0.3482416094929517,0.20093568113550267,SALAMI_366
364,0.326501525157659,0.4059704889544094,0.2730515269441056,SALAMI_1314
365,0.38320237252664724,0.49334385082331317,0.3132645069973867,SALAMI_431
366,0.3400735616514648,0.40704054913384474,0.29202854087231106,SALAMI_446
367,0.09371717035381782,0.3109521369348475,0.055172786679239326,SALAMI_12
368,0.1345532993260848,0.2376578068634593,0.09384148619927804,SALAMI_1187
369,0.15300231986494997,0.3312699989913855,0.09947267989006624,SALAMI_1456
370,0.07179904078945556,0.23435496907138234,0.042393550027904,SALAMI_1647
371,0.06062292068980294,0.3977746414527326,0.032811805074598126,SALAMI_968
372,0.3814921045130479,0.4593969688289775,0.32617851947327364,SALAMI_695
373,0.6543832698298957,0.6447995386447692,0.6642561874689806,SALAMI_14
