,l_measure,l_precision,l_recall,track_id
376,0.2407993900842761,0.559634379131744,0.15340275033656595,SALAMI_670
377,0.41278967585958565,0.40969487304827157,0.41593159034225446,SALAMI_671
378,0.13885563985984645,0.4573432983643737,0.08185377983148555,SALAMI_672
379,0.3345937837927538,0.45587542999272734,0.2642834877216122,SALAMI_674
380,0.31744219912322746,0.24265373542339164,0.45887118048526154,SALAMI_675
381,0.5559136975589095,0.5450500718912205,0.5672191852898613,SALAMI_676
382,0.1412323525546313,0.1811919093113944,0.1157132714102239,SALAMI_678
383,0.21783054725059733,0.44591239769375823,0.14411598004576012,SALAMI_682
384,0.1931393069245364,0.28148253801434986,0.14700258025594407,SALAMI_683
385,0.2655583386112537,0.3380620643319551,0.21866215434064967,SALAMI_684
386,0.2052278074904775,0.2694946239892363,0.16571054682325095,SALAMI_686
387,0.29991312126423564,0.3716709690035894,0.25137969430116747,SALAMI_687
388,0.2277074659556371,0.3175589655962026,0.1774881931552276,SALAMI_688
389,0.1650256214688453,0.2823797060559172,0.11657730112610609,SALAMI_690
390,0.2534963671487187,0.34850705493114353,0.19919219422930462,SALAMI_691
391,0.35960657408515245,0.4382269823908012,0.30490490354779465,SALAMI_694
392,0.3748987587123021,0.444152238243065,0.3243285320596484,SALAMI_695
393,0.09924300858200906,0.23359215057766025,0.06300567039468573,SALAMI_696
394,0.371624135992509,0.370071625654844,0.3731897272708816,SALAMI_7
395,0.7302597569039772,0.8083360724243628,0.6659375610871144,SALAMI_700
396,0.4648813352943314,0.49636719006812463,0.43715167387974596,SALAMI_702
397,0.14536839378952746,0.3066324218908911,0.09526608431162373,SALAMI_703
398,0.4799440795013649,0.5358011823916171,0.4346336587785256,SALAMI_704
399,0.23373108157857905,0.5155383800058935,0.15112309054063533,SALAMI_706
400,0.24499285534400136,0.2731934070878596,0.2220695899912885,SALAMI_708
401,0.6222022635292868,0.6878597356025029,0.5679868755787213,SALAMI_727
402,0.11366694695787519,0.38736058872223156,0.06660587507238488,SALAMI_728
403,0.3884158116305655,0.3782146952514418,0.39918246570370197,SALAMI_735
404,0.4020861579064027,0.45796502244143555,0.35836058576567065,SALAMI_736
405,0.06334881632803749,0.11452039283989768,0.04378444749140409,SALAMI_739
406,0.39739126370022965,0.5397590402731215,0.3144510988433698,SALAMI_740
407,0.21605960372273517,0.25430092243699265,0.18781614686425888,SALAMI_747
408,0.5145559030234024,0.5377817519785337,0.4932531654799126,SALAMI_751
409,0.38735798153993867,0.30530301605360005,0.5297316583776731,SALAMI_760
410,0.6248617881111836,0.5831964610137662,0.6729385636864753,SALAMI_763
411,0.25729826141020185,0.26149617218821397,0.25323300285164013,SALAMI_767
412,0.12311702732728616,0.21039672851460414,0.08701871290260528,SALAMI_770
413,0.171462649086963,0.28871419959525213,0.12194058606914061,SALAMI_775
414,0.5591632928281663,0.5065296516427368,0.6240036955651919,SALAMI_780
415,0.23081441124240554,0.3728240910843159,0.16714749097712636,SALAMI_782
416,0.4311436799288576,0.4038239061027661,0.4624281913390791,SALAMI_787
417,0.2977632177843487,0.3442432729161736,0.26234160411211377,SALAMI_79
418,0.10639190457867216,0.19995700459579496,0.07247769833501214,SALAMI_790
419,0.37362107613379103,0.333654988156131,0.4244645802294414,SALAMI_791
420,0.5069071127410282,0.476664174432986,0.5412476846000337,SALAMI_798
421,0.6674056627784662,0.7534064603274896,0.5990271507402413,SALAMI_799
422,0.3734298748390807,0.41375358462744555,0.3402679482585205,SALAMI_8
423,0.44445151326253485,0.48669488333582783,0.40895563140227115,SALAMI_800
424,0.07578980790498803,0.09519561054093362,0.06295609134557345,SALAMI_802
425,0.7568226269113624,0.8211782794478661,0.7018209920218579,SALAMI_806
426,0.08546681231603856,0.37175496972926625,0.04828363205216741,SALAMI_807
427,0.4197125883205088,0.5041826931695397,0.35948495250321827,SALAMI_810
428,0.3100034260114914,0.4519081341736757,0.2359212530419874,SALAMI_811
429,0.5377799668453818,0.4859311346434361,0.6020149358955021,SALAMI_814
430,0.365845223530823,0.39450389485682896,0.34106836741158636,SALAMI_815
431,0.36672750151207006,0.31967009544905817,0.43003066246174,SALAMI_818
432,0.18312951756405865,0.5898171739305909,0.10839178218604306,SALAMI_819
433,0.40277533685278943,0.4817903956398464,0.3460260369517699,SALAMI_823
434,0.5397100527135855,0.5721645661819593,0.5107397013562652,SALAMI_824
435,0.1176981411268913,0.5014652654976324,0.06667348626675347,SALAMI_827
436,0.5747116956989634,0.5865053830710095,0.5633829632924219,SALAMI_831
437,0.8465479333255532,0.7837752851952091,0.9202509308075639,SALAMI_834
438,0.3945198013238155,0.3362513738267408,0.4772156959573481,SALAMI_835
439,0.18304745483152254,0.1928638576644008,0.1741819266851176,SALAMI_839
440,0.1524380245780169,0.1977031129058744,0.12403875005562691,SALAMI_843
441,0.4995079418052463,0.4761772406416949,0.5252426433059106,SALAMI_844
442,0.19067277070319633,0.29259174395025633,0.1414138477661997,SALAMI_846
443,0.2201926165842352,0.26206911260193916,0.18985529645188035,SALAMI_847
444,0.12831595779338664,0.2485925099194818,0.08647617621734555,SALAMI_851
445,0.4105315376074722,0.4787676185971205,0.3593197025318581,SALAMI_852
446,0.6759672413571222,0.7594677571455383,0.6090090708996028,SALAMI_854
447,0.3800817791007664,0.4799075144820037,0.31463453571306443,SALAMI_855
448,0.1821011254304475,0.39041362818001885,0.11874337431136173,SALAMI_858
449,0.27400778256696395,0.2697544778952684,0.278397362347433,SALAMI_86
450,0.2455813646248122,0.49040070865457935,0.16380575421556462,SALAMI_860
451,0.2156118545420884,0.2019197448606271,0.23129595511639298,SALAMI_862
452,0.4227089903127837,0.4513336907203709,0.39749864201808904,SALAMI_880
453,0.41612116313368125,0.4555552751893158,0.38297021283337873,SALAMI_883
454,0.5683522396989233,0.5262228556745565,0.6178144431154722,SALAMI_894
455,0.3674943438302999,0.44749177278565966,0.3117612547641567,SALAMI_895
456,0.16908802631275918,0.30134212257585763,0.11751335121806984,SALAMI_899
457,0.07536487291029174,0.27877001479488683,0.043572271290166234,SALAMI_900
458,0.5495038625763936,0.5038057765543702,0.6043190846309927,SALAMI_904
459,0.5848721460987211,0.48120975487384265,0.7454592698954368,SALAMI_906
460,0.4387624404167956,0.42681638580871095,0.4513964604442745,SALAMI_910
461,0.2655599264961275,0.3302942750142346,0.22204194372180888,SALAMI_911
462,0.3270483550400259,0.34675606181379526,0.3094603323364053,SALAMI_919
463,0.041094870169661984,0.10221971934455329,0.02571683976589433,SALAMI_920
464,0.3162494132805198,0.2831888490496928,0.35804950017710313,SALAMI_930
465,0.14742462666504708,0.24712790355094844,0.10504458934062856,SALAMI_935
466,0.5489720822395721,0.6395986177920613,0.48084044133328585,SALAMI_936
467,0.6451925901804196,0.550298366775161,0.7796337249029647,SALAMI_939
468,0.372711898152319,0.39702730519591334,0.3512029429709303,SALAMI_942
469,0.21092835939392063,0.41660841750413674,0.14121188718317684,SALAMI_946
470,0.346502952491857,0.284544947765137,0.44295349570547027,SALAMI_95
471,0.2895626379471988,0.2704205931280324,0.31162111062958714,SALAMI_951
472,0.25699407250250716,0.5095998102832036,0.17182258896415964,SALAMI_954
473,0.3657008611299697,0.4079379947981031,0.33138942280879086,SALAMI_955
474,0.340331438381904,0.6128800197257196,0.23557217195924224,SALAMI_956
475,0.5798683102496391,0.6768068311925126,0.5072196330303056,SALAMI_959
476,0.051824910890017624,0.4144258421347147,0.02764072368541783,SALAMI_960
477,0.29416806554073444,0.2961782337069052,0.29218499954239385,SALAMI_967
478,0.2876397268258009,0.3600136806677982,0.23949398293556115,SALAMI_970
479,0.4522056292540702,0.4888254392888803,0.4206901016871733,SALAMI_972
480,0.16818722667973998,0.2707827525634986,0.12197335200042787,SALAMI_974
481,0.2582270522689547,0.25022648153614213,0.2667561307228319,SALAMI_978
482,0.6172851586843762,0.6583887031380412,0.5810122649562087,SALAMI_979
483,0.11221847883226306,0.23934693143768274,0.07329045750027162,SALAMI_980
484,0.09976555461680688,0.23640977887650888,0.06322289134594794,SALAMI_983
485,0.2922424812028071,0.3433398808201637,0.25438391258418225,SALAMI_988
486,0.2588128979546341,0.2729560122771924,0.2460632234875708,SALAMI_99
487,0.23791660377051543,0.17529539776115474,0.3701440857353343,SALAMI_990
488,0.13780278752878933,0.07830780172091181,0.573600114532397,SALAMI_994
489,0.1951975327811201,0.34925559277217255,0.1354499915606439,SALAMI_998
