,l_measure,l_precision,l_recall,track_id
185,0.533066787479305,0.4615224437268785,0.6308618008118989,SALAMI_332
186,0.40423535431087704,0.3558545348189558,0.46784156431931934,SALAMI_334
187,0.34825039582303635,0.2859208182535542,0.44533067496834144,SALAMI_335
188,0.544053539575323,0.4609776588404932,0.6636553239164491,SALAMI_336
189,0.2434661588597705,0.22129023767691844,0.2705816694098464,SALAMI_338
190,0.27197856645055296,0.23029182128198197,0.3320930735708164,SALAMI_340
191,0.31520883212318646,0.2748753147733453,0.3694144408416504,SALAMI_343
192,0.6719680649952873,0.598432471526648,0.7661076427238114,SALAMI_344
193,0.4846516720810453,0.3227978808000718,0.9720427332338188,SALAMI_350
194,0.5117047830574776,0.42770773847032195,0.6367567242477332,SALAMI_352
195,0.6900828837860349,0.5764028720967216,0.85961985074358,SALAMI_355
196,0.3640199611789361,0.4213118803576031,0.3204444563135498,SALAMI_358
197,0.5717205602488935,0.5033631330212431,0.6615615578984946,SALAMI_36
198,0.4903626983994936,0.4372116897645935,0.5582250787405395,SALAMI_360
199,0.4996636184266787,0.43381645746567393,0.5890771402107773,SALAMI_362
200,0.5940020621648072,0.505840007351221,0.7193820158965962,SALAMI_364
201,0.04673561443511723,0.02413481780555815,0.7352933304116609,SALAMI_366
202,0.5051762097238773,0.46236528331085314,0.5567239083343963,SALAMI_367
203,0.5697974296980377,0.4699492021339551,0.72352105469535,SALAMI_370
204,0.5729367599861986,0.5285611700664954,0.6254463921469975,SALAMI_371
205,0.4001524556928706,0.3403863465499398,0.48537637098043773,SALAMI_374
206,0.5251873470490238,0.4843234016798083,0.5735823620904515,SALAMI_378
207,0.4364829690498195,0.3794694111280473,0.5136577103061666,SALAMI_379
208,0.5256315023450494,0.4621222438213678,0.609378064052498,SALAMI_383
209,0.45981324067764057,0.36778826207632903,0.6132575393556151,SALAMI_384
210,0.3129739928990553,0.26641444072587794,0.3792537515487622,SALAMI_386
211,0.6039575631083202,0.5890768468592578,0.6196095688324605,SALAMI_388
212,0.007347753472117097,0.0036874377444227886,0.9989811510346605,SALAMI_39
213,0.5176344411973683,0.43949387731373335,0.6295698949968731,SALAMI_392
214,0.38931368879928213,0.31061832113336607,0.5214143861187194,SALAMI_394
215,0.5712081736653813,0.4318394016339691,0.8434015964587444,SALAMI_395
216,0.5207011253156629,0.4291082016817714,0.6620059535976978,SALAMI_396
217,0.3882733571858316,0.3195645139722003,0.49462061711517596,SALAMI_398
218,0.6143346213953322,0.5195069745566346,0.7515108452334605,SALAMI_4
219,0.472800425604132,0.46941728669278227,0.4762326837868827,SALAMI_40
220,0.42119901004553495,0.4022226780591047,0.44205455721222386,SALAMI_402
221,0.6246313716265485,0.5997673888615324,0.6516460379059887,SALAMI_407
222,0.5543981078573065,0.43349814399766234,0.7688162185904206,SALAMI_408
223,0.4049564786408042,0.3528642707894129,0.4750929030482505,SALAMI_410
224,0.550200390087843,0.46644674694166943,0.6706135532028171,SALAMI_411
225,0.5400515536666972,0.4593588066450895,0.6551351274149864,SALAMI_414
226,0.43434983927138243,0.35856607627798526,0.5507526824804475,SALAMI_416
227,0.4097034604400251,0.3379701083829387,0.5200916839608247,SALAMI_420
228,0.34668317059318693,0.3100823031388391,0.39308085292133277,SALAMI_422
229,0.45923432699849515,0.4261689029645232,0.4978622673934048,SALAMI_424
230,0.32493860967880245,0.28595831590151083,0.3762233448788189,SALAMI_426
231,0.21249598316293383,0.1451258565064162,0.3966095054374183,SALAMI_427
232,0.43310140925989304,0.41393726602239234,0.4541261877069876,SALAMI_428
233,0.39553199565690894,0.3428462681514736,0.4673504824038092,SALAMI_43
234,0.5502836768858272,0.5022440820491855,0.6084852262475409,SALAMI_431
235,0.38449547064235734,0.34546014584010615,0.4334761815739457,SALAMI_434
236,0.28138996911702996,0.2179472640991268,0.39693439649087653,SALAMI_436
237,0.45338617677295595,0.38230726469327103,0.5569313580726839,SALAMI_438
238,0.452669763982093,0.37740992893623115,0.5654211827518073,SALAMI_439
239,0.5027247862369838,0.44640942933775096,0.5752999104424108,SALAMI_443
240,0.31737219902951164,0.25427075601180515,0.4221308729966204,SALAMI_444
241,0.5340287030335105,0.4300314700723579,0.7043712656103821,SALAMI_446
242,0.4762974534067415,0.41482466213222946,0.559159145540371,SALAMI_447
243,0.46245864891779204,0.44886408992144966,0.4769023922524557,SALAMI_448
244,0.3077256527742976,0.2343456815559366,0.44800956477252923,SALAMI_450
245,0.3713835821336736,0.31295893591487284,0.4566292848778476,SALAMI_451
246,0.41705461738008814,0.3452796139698278,0.5265010231407735,SALAMI_452
247,0.4209258259901934,0.3694153088298803,0.48912897218694346,SALAMI_455
248,0.5560633067328745,0.47511840973354896,0.6702528340209392,SALAMI_46
249,0.25006391846976533,0.17918896045899083,0.41369252899985515,SALAMI_460
250,0.34315739920139376,0.26832552549407174,0.47587033795492395,SALAMI_462
251,0.5004857564018459,0.4790664531657239,0.5239100390252165,SALAMI_463
252,0.4820675082808002,0.42034661165986975,0.5650332232175502,SALAMI_464
253,0.3868967238523789,0.2873392186329683,0.592020385278748,SALAMI_466
254,0.4381560773156636,0.33010059670112185,0.6513792562486577,SALAMI_467
255,0.39673391915037437,0.33351191595726803,0.4895317333448827,SALAMI_471
256,0.3372929211425307,0.2973737186372188,0.3895913411702389,SALAMI_472
257,0.2714841660498683,0.21075382678628668,0.38138246118451374,SALAMI_474
258,0.2997830614148487,0.27084771667579266,0.3356403685857142,SALAMI_478
259,0.5671142313287941,0.4927264918316383,0.6679567793112628,SALAMI_48
260,0.3767757082898447,0.29441023874920647,0.5231283310903396,SALAMI_480
261,0.5889233338195666,0.5452198166403659,0.6402437416796275,SALAMI_482
262,0.2842278734132438,0.21644891013690873,0.41380800040591686,SALAMI_483
263,0.8028853776163589,0.7593933771927013,0.8516617765961091,SALAMI_484
264,0.3464304296131186,0.25538326133365385,0.5383633704291826,SALAMI_486
265,0.3221971720656299,0.29086975168386703,0.3610871912947719,SALAMI_487
266,0.3140544535193705,0.23247896498667414,0.48382619154506756,SALAMI_488
267,0.5554008716413075,0.5185587012038781,0.5978784954453917,SALAMI_490
268,0.36319670684997263,0.31192126731217684,0.43464642442815965,SALAMI_491
269,0.4352615238267573,0.357634189069163,0.555930684230965,SALAMI_492
270,0.39149794081522643,0.32048017664361,0.5029508373016285,SALAMI_494
271,0.3447693254547656,0.2590797992513635,0.5151544320028906,SALAMI_495
272,0.47764779122754947,0.4280963488560845,0.540171778726589,SALAMI_498
273,0.2577140183008432,0.4321701361288091,0.18359954196659922,SALAMI_499
274,0.36806743373580403,0.2860491977556515,0.5160265541264107,SALAMI_50
275,0.44910572110261415,0.36939529323930137,0.5726827990368976,SALAMI_502
276,0.48474475692503,0.40335767579009846,0.6072775643195794,SALAMI_503
277,0.37130232297790156,0.34500411185363694,0.4019405598547716,SALAMI_504
278,0.3385607445764075,0.2768875346629454,0.43558090293725993,SALAMI_507
279,0.4739542257833246,0.3800007543465042,0.6296265480705237,SALAMI_508
280,0.4461732992466656,0.3925979497248961,0.5166815498473601,SALAMI_51
281,0.2643059959062535,0.21253240612875546,0.34942773615273415,SALAMI_510
282,0.4255925440440321,0.36810931017683873,0.5043510180010918,SALAMI_511
283,0.38375150778811473,0.3532243549104681,0.4200543975295748,SALAMI_512
284,0.40419231436037306,0.338191498048427,0.502200896155346,SALAMI_514
285,0.3395114071704732,0.2746399464339859,0.44450621059204126,SALAMI_515
286,0.28562129694566835,0.25529784729957455,0.3241191131688468,SALAMI_516
287,0.21595001869115776,0.24662937607699761,0.19205892908076624,SALAMI_518
288,0.3924736552515068,0.3736026658473937,0.4133524396439938,SALAMI_519
289,0.52832083659722,0.43265232359010036,0.678309255152085,SALAMI_52
