l_measure,l_precision,l_recall,track_id
0.3253837925004058,0.2787801024255942,0.39069656595365876,SALAMI_920
0.7258854984471305,0.6440913498321275,0.8314758983440947,SALAMI_46
0.36979785023793166,0.34057050280936835,0.4045126337828607,SALAMI_1454
0.613938105194209,0.5475644717641702,0.6986223915450587,SALAMI_6
0.5086041444379715,0.47472412966200767,0.5476916934078138,SALAMI_1240
0.5409244562437625,0.430024865881019,0.7289017341864108,SALAMI_1316
0.5607311735992665,0.4590187521550298,0.7203514225117139,SALAMI_1230
0.360834272315276,0.31493914590526145,0.42238752509541355,SALAMI_791
0.5558388322656747,0.44798122067779117,0.7321025413224791,SALAMI_814
0.3574226205223527,0.30926053120483693,0.42335262013961217,SALAMI_162
0.5246381052243609,0.505678487446384,0.545074826639318,SALAMI_388
0.6512106528618237,0.568462814864927,0.7621528230051676,SALAMI_595
0.31363549504068455,0.2840753408138357,0.35006205853475764,SALAMI_1134
0.3133212501176723,0.20202957346352363,0.6976154478355865,SALAMI_350
0.5767852502692005,0.44479680635652274,0.8201578604515217,SALAMI_1274
0.4267279102212938,0.407122256198663,0.44831738464024656,SALAMI_114
0.5369975875739114,0.4469788169959921,0.6724185208738138,SALAMI_582
0.5294253762323501,0.467339248891439,0.610535106369674,SALAMI_464
0.400105837735894,0.30916743335136954,0.5668342818887728,SALAMI_818
0.5775746370987178,0.46550065344399877,0.7607274548421437,SALAMI_1156
0.4078342279364519,0.3911642761440525,0.42598824650739076,SALAMI_434
0.34092164046695206,0.29967199789484245,0.395339903920965,SALAMI_3
0.6128124366580605,0.5685254744660471,0.6645820044743307,SALAMI_482
0.5261410317634437,0.4629627355940762,0.6092875743838642,SALAMI_320
0.4525134211969715,0.3895569955050532,0.5397411550385957,SALAMI_323
0.4421638993293916,0.3750291880960708,0.5385753257432221,SALAMI_1482
0.4347956845345788,0.3459286438821298,0.5851059809288655,SALAMI_1127
0.4280857840589267,0.3161764592087915,0.6626158822188175,SALAMI_1035
0.36678581213101913,0.26310830698135884,0.6053058314067129,SALAMI_935
0.49940401274067514,0.43898193432427024,0.5791140716609966,SALAMI_1007
0.5367537381444879,0.4504378187704729,0.6639924251396251,SALAMI_623
0.5155270974391238,0.4547366439063353,0.5950788911296533,SALAMI_510
0.6085849003776077,0.5528735409152314,0.6767821474997252,SALAMI_591
0.24258028471860255,0.15200187742469407,0.600302435289532,SALAMI_1390
0.5269590784841883,0.5100939913325571,0.5449775090924625,SALAMI_660
0.42013621893734493,0.3849493268340918,0.46240287291862114,SALAMI_1032
0.3607759519914694,0.2894815301758316,0.4786624444406756,SALAMI_798
0.6013038602323657,0.5930204735531373,0.6098219318543414,SALAMI_1023
0.4933095195846898,0.41236024137469174,0.613803570726435,SALAMI_624
0.4667678249446784,0.4087090871135323,0.5440526496480846,SALAMI_1436
0.4497312846544185,0.3916056977968308,0.5281194523179392,SALAMI_787
0.35244325098354357,0.27917527837133416,0.4778530919079274,SALAMI_474
0.609795216635369,0.5608246881974828,0.6681360417085788,SALAMI_1082
0.4914176734658655,0.3961188756435648,0.6470971542010389,SALAMI_564
0.5416536978659258,0.5046078173483884,0.5845700188757829,SALAMI_672
0.46712999975573977,0.4045525034161289,0.5526094214823002,SALAMI_1099
0.39896450831597585,0.3390294490338713,0.4846414775973777,SALAMI_1176
0.44467748815917424,0.3600810071421463,0.5812301694109409,SALAMI_1139
0.4643124632333754,0.40534612335949594,0.5433552013492802,SALAMI_315
0.7140940022800005,0.6108000248606735,0.8594353437648268,SALAMI_1143
0.44314365294317654,0.4064566378101605,0.4871105363878484,SALAMI_51
0.44230889924048983,0.30721071815265877,0.7894952738381964,SALAMI_1295
0.5297363978265004,0.5164542923743018,0.5437197118503511,SALAMI_615
0.486035986772153,0.3880827730779258,0.650130906905452,SALAMI_835
0.40939887431917044,0.4173830387294834,0.40171443626698,SALAMI_519
0.6091984400881917,0.4927660820696395,0.7976758641073662,SALAMI_1019
0.4846765670471285,0.38311947615196057,0.6594951676548446,SALAMI_1026
0.47425764359466244,0.38038917686348567,0.6296315354826678,SALAMI_1066
0.6050610687213619,0.5768654068877767,0.6361546317182611,SALAMI_662
0.5243817379850518,0.4647680800735638,0.6015382783887187,SALAMI_1464
0.39795291156433293,0.3622462054097789,0.441468589480745,SALAMI_360
0.4594618289557709,0.338397716775542,0.715401716884332,SALAMI_466
0.6242765398769469,0.5034955994576444,0.8212920076343284,SALAMI_1460
0.5663505556028355,0.4593271745084621,0.7383973869977214,SALAMI_851
0.5402456303775917,0.4628544266314628,0.6487132017856834,SALAMI_575
0.409837638321042,0.3345291586178195,0.5289031758250363,SALAMI_1114
0.6050634317388454,0.5655280009000608,0.6505421035303538,SALAMI_1183
0.46792938996479366,0.4129946436545553,0.5397206810852889,SALAMI_383
0.4190090802820824,0.36984358402624784,0.4832504181015793,SALAMI_524
0.41577816421444225,0.3698080959848546,0.4747994925920812,SALAMI_451
0.4471884963026832,0.3409884696878894,0.6494617836398685,SALAMI_1446
0.5921428219243926,0.5255283552127437,0.6780963728802384,SALAMI_52
0.34165471659420704,0.293945940201361,0.4078507701283103,SALAMI_770
0.5012334641376192,0.40333542448753223,0.6618875817473876,SALAMI_54
0.5901040967533802,0.45472830257124564,0.8402534102849467,SALAMI_587
0.6401544831967044,0.5241884702682003,0.8220067104318522,SALAMI_1374
0.373581003204353,0.332389383199343,0.4264262124404368,SALAMI_767
0.43469443276292463,0.38351450207738896,0.5016379073614872,SALAMI_1239
0.32426150517550056,0.26142523557690905,0.4268622879494913,SALAMI_158
0.6255767413372629,0.5875952292413514,0.6688077412683193,SALAMI_806
0.42455903615172735,0.3436571459990333,0.5552800312292431,SALAMI_1311
0.4753526734514139,0.4245048772034386,0.5400393530769735,SALAMI_1054
0.4840670879055602,0.38823761407330615,0.6427080008953988,SALAMI_844
0.3176227595209135,0.2917476040132997,0.34853434265618266,SALAMI_518
0.46520643934789097,0.3885267548324816,0.579595466531836,SALAMI_1232
0.565283912703623,0.4459068406503515,0.7719478829361338,SALAMI_1455
0.440451472050878,0.40345077373884236,0.4849241386739243,SALAMI_512
0.40909586094736766,0.34167965281014784,0.5096549848313142,SALAMI_450
0.28506425114797973,0.22537711375731734,0.3877540426280875,SALAMI_567
0.6269191971377551,0.5674591600541948,0.7002985338819281,SALAMI_60
0.4953057624239088,0.43449992754769406,0.5758997054211896,SALAMI_303
0.42719598946157405,0.3278902443089091,0.6127860719750619,SALAMI_1350
0.32449259653178697,0.2702114458085242,0.40606443680538024,SALAMI_574
0.4980120511855844,0.44719402453223195,0.5618604926307524,SALAMI_663
0.5157859570558975,0.4301546563083004,0.643984587706523,SALAMI_340
0.5198560580095127,0.4527575724883269,0.6103026606184746,SALAMI_503
0.6034289831206033,0.5556408374751048,0.6602107086012625,SALAMI_800
0.5663783238156547,0.4875653955977184,0.6755836197866366,SALAMI_426
0.4214360892290124,0.3578342515958426,0.5125345149901597,SALAMI_416
0.517552693326918,0.46632397648473456,0.5814261290298107,SALAMI_1059
0.4194013581236019,0.3433329640054399,0.5387706700263885,SALAMI_618
0.4646072281368401,0.4368827412912571,0.49608892707578417,SALAMI_1120
0.47256037550876423,0.41161217956937934,0.554695136146423,SALAMI_428
0.5509909130068111,0.4575753760398876,0.6923330009576844,SALAMI_494
0.40775079729447317,0.3778136614401266,0.4428405205598412,SALAMI_811
0.3524838782024233,0.27198168097112485,0.5006758731341626,SALAMI_860
0.5766988864405881,0.46916319293189906,0.7481894804855417,SALAMI_894
0.4823360359953713,0.43863264678712494,0.5357119738519335,SALAMI_274
0.4396387509293228,0.40611648017786434,0.47919301363290556,SALAMI_919
0.3987707520485733,0.3438216249868055,0.4746246491146759,SALAMI_514
0.4303812418256707,0.40614803515464953,0.4576897326268843,SALAMI_954
0.550605839063236,0.4235569887025075,0.7865313662548505,SALAMI_1318
0.41251147238399355,0.34532233702572607,0.5121626071233278,SALAMI_706
0.6548365002608999,0.526930716333703,0.8647416192339792,SALAMI_1155
0.57662887951785,0.5480647513383434,0.608334137398777,SALAMI_439
0.38211171701325636,0.3361408787764906,0.4426486211626853,SALAMI_1203
0.6184781038489239,0.5174751942578745,0.768471489500194,SALAMI_634
0.513458239357734,0.44289895723857736,0.6107598356907813,SALAMI_1092
0.3601454699164948,0.2705474739456479,0.538473214896177,SALAMI_839
0.5725668346253884,0.5196435345714667,0.6374925098987719,SALAMI_411
0.47937389625872207,0.3942153414546769,0.6114622048786023,SALAMI_384
0.39642425974916007,0.36673160840067803,0.4313486715553271,SALAMI_1422
0.4421812545041932,0.38922506040551397,0.511816711980518,SALAMI_275
0.582821021021137,0.4448778112317015,0.8447536998218818,SALAMI_939
0.47558070101003996,0.4388253213152383,0.5190560952926736,SALAMI_1259
0.30744581533387844,0.25097129923354555,0.39671646222247553,SALAMI_335
0.4271972311839046,0.32808549744437704,0.6121103738352164,SALAMI_254
0.514734874935278,0.3920022385646786,0.7493501739439034,SALAMI_760
0.35982525211231464,0.3045617580960497,0.4395899497944692,SALAMI_507
0.5469164817826988,0.42546084229870235,0.7654196206245117,SALAMI_631
0.38224002439768867,0.3294000829288154,0.4552713021863574,SALAMI_651
0.32691851089003704,0.25627181936998183,0.4513397649441571,SALAMI_444
0.3924139239226131,0.31655346430245546,0.516093050656737,SALAMI_1008
0.5538255427710294,0.4546133129729743,0.7084290868192866,SALAMI_395
0.32472408990103335,0.2097798867380767,0.718301173488194,SALAMI_366
0.5124929657992148,0.4363033615797058,0.6209215815670619,SALAMI_1314
0.5490250795159412,0.4595535914135486,0.6817580337180659,SALAMI_431
0.54197135681348,0.43520064771227646,0.7181631690588378,SALAMI_446
0.27513995892115745,0.22496679922040472,0.35411675199524256,SALAMI_12
0.4697010766907183,0.3958925102553934,0.5773374981543032,SALAMI_1456
0.3906877617550766,0.34997422876723555,0.44212100009813293,SALAMI_695
0.7150305875499919,0.6177403993612258,0.8486945940776232,SALAMI_14
0.3612865605197258,0.2988713016627634,0.45665225271690196,SALAMI_1496
0.39659868677445603,0.3027321654130314,0.5748345056572842,SALAMI_535
0.2691072977783052,0.2171079781499061,0.3538599480439852,SALAMI_338
0.47769048105611306,0.4341106837169372,0.5309965192759477,SALAMI_1399
0.5632478920722023,0.4762758177763386,0.6890798121003465,SALAMI_955
0.4737908861321305,0.33754186244335516,0.7944855818179886,SALAMI_568
0.49594501981971645,0.3905092028117447,0.6793727649538058,SALAMI_670
0.4654479586726588,0.4208117712991903,0.5206770144212997,SALAMI_422
0.5904448530194806,0.5258969411005897,0.6730547209393585,SALAMI_610
0.3416503604403901,0.298562193123138,0.39927300073901817,SALAMI_708
0.41971820675692406,0.33608355117214994,0.5587680829035392,SALAMI_630
0.44130670439604835,0.40505933228492075,0.4846789646715588,SALAMI_491
0.4907548531203109,0.4221659417273499,0.5859543096701353,SALAMI_520
0.628606223661923,0.5488202152002023,0.735536551470924,SALAMI_611
0.2907707270203344,0.23574440430007002,0.3793066594669234,SALAMI_562
0.46298949286304114,0.3870787188986999,0.5759377939742155,SALAMI_396
0.4513617948904575,0.3829576195457042,0.5495169158430836,SALAMI_858
0.47189664326596414,0.4374162863696906,0.5122781617352359,SALAMI_170
0.5131827853662312,0.4015835132595499,0.7106791219839156,SALAMI_904
0.3523072523168542,0.2786426721589529,0.47891866515199627,SALAMI_930
0.4845518410610599,0.3867980505001823,0.648425633942873,SALAMI_1394
0.7276634169985429,0.6959072943331963,0.7624563522745004,SALAMI_736
0.4589139968479753,0.38499503839927607,0.5679627050286927,SALAMI_7
0.6601239121733592,0.5691553282622316,0.7857035904176237,SALAMI_534
0.6830654838608994,0.6530412740254259,0.7159835251114612,SALAMI_484
0.4872361426767588,0.4654181059742653,0.5112003770853656,SALAMI_371
0.6816049526380132,0.579656750916904,0.8270668651841218,SALAMI_590
0.5240875867680278,0.49216612319364944,0.5604370423481072,SALAMI_580
0.36815594139119184,0.3579747990099241,0.37893315939495603,SALAMI_135
0.8084388899828283,0.7294994250021181,0.906535510381575,SALAMI_583
0.589213163108717,0.5363398049131619,0.653651303207362,SALAMI_31
0.43452665638756194,0.39796399542425437,0.47848734303171947,SALAMI_978
0.522750429074132,0.46284204089061004,0.6004732388163148,SALAMI_463
0.48003446675876993,0.3977804740394824,0.605173730406546,SALAMI_11
0.5236744892002845,0.44369200347139304,0.6388344872641787,SALAMI_655
0.4439797881646486,0.4221450053133751,0.46819651239743343,SALAMI_810
0.5857015848537445,0.5345668120043319,0.6476538657811567,SALAMI_579
0.4683600512147821,0.41562419021249986,0.5364233328685065,SALAMI_327
0.43627903286429287,0.3678732109600554,0.5359360469944863,SALAMI_1204
0.6492843334158438,0.5319887393805117,0.8329338401431708,SALAMI_294
0.4325042717349619,0.3254444981188821,0.6445328809948478,SALAMI_198
0.3947915140316762,0.29499568143435767,0.5966284933115047,SALAMI_183
0.5410575305771665,0.41498103875037456,0.7771723167860515,SALAMI_906
0.436029288398535,0.32040212826026804,0.6822353008667905,SALAMI_1286
0.3293384632604909,0.2543209502736337,0.4671280830166399,SALAMI_703
0.4168196043275848,0.35080040998327433,0.5134485003131541,SALAMI_559
0.34766622159080796,0.30795314711485233,0.3991383764220386,SALAMI_43
0.5166904169852602,0.41905304787215986,0.6736469573605315,SALAMI_1428
0.42482629727005716,0.37055815383811996,0.49771678914586254,SALAMI_530
0.39451037666294486,0.32289795848620434,0.5069396156627595,SALAMI_1287
0.3946557613275304,0.3305728300981427,0.48955878812063713,SALAMI_1174
0.4821140865461065,0.3917908181840009,0.6265612087852399,SALAMI_1006
0.4034583721167048,0.3642113702121256,0.4521853497276684,SALAMI_318
0.49397481570281554,0.4368009239741905,0.5683701043170135,SALAMI_362
0.45925160449497887,0.439061357610292,0.48138825474254476,SALAMI_694
0.6082929061662098,0.5181426837824433,0.7364207254884053,SALAMI_831
0.2771664314675485,0.20504849869493966,0.4275356857674182,SALAMI_460
0.4378831018874963,0.38320270469195766,0.5107658906359706,SALAMI_48
0.46148856003401795,0.4165968298350294,0.5172236574196931,SALAMI_895
0.42070771119133177,0.3690638803458039,0.4891563107879224,SALAMI_951
0.49904602890128524,0.40766828129666033,0.6432226551813282,SALAMI_735
0.32059070067784784,0.27266882983097146,0.38894893885841725,SALAMI_334
0.6825477124336174,0.5804641073687161,0.828199407639569,SALAMI_539
0.48623437328074837,0.40178312050265924,0.6156355023314529,SALAMI_551
0.4859910503465266,0.4153386333411947,0.5856075732088292,SALAMI_556
0.6470419259785468,0.541317480649279,0.8040879372367539,SALAMI_379
0.7601289819477738,0.6817864963282361,0.8588131892320583,SALAMI_1231
0.5344632428576941,0.48561929924262454,0.5942314787760429,SALAMI_1036
0.5735153562380921,0.5604725540299462,0.5871796617126377,SALAMI_27
0.4531298876369684,0.3934528011973586,0.5341467809496184,SALAMI_1288
0.39089338960582365,0.36691450014014626,0.418225603264788,SALAMI_683
0.42841804443920434,0.3878139580916172,0.47851893351213437,SALAMI_528
0.5207808054712327,0.42617483643837967,0.6693742881490172,SALAMI_1380
0.6777934366295932,0.5281100283477872,0.9458888250778651,SALAMI_819
0.502253706335281,0.4149885128943578,0.6359923335189243,SALAMI_1268
0.7508507918260928,0.6570651260672963,0.875866962943645,SALAMI_1370
0.38230512838204767,0.33919744993344764,0.43796489150354223,SALAMI_266
0.6028565550865922,0.4716738509981868,0.8351220744442348,SALAMI_531
0.47833869512534083,0.3643707085106998,0.6960491800215025,SALAMI_110
0.3888576215704851,0.31447416959154595,0.5093311347006482,SALAMI_4
0.5074880200911213,0.40875465399554917,0.6691091810642333,SALAMI_402
0.34708422106682507,0.2517548563291318,0.5586054889123305,SALAMI_107
0.4558476075661771,0.39922625046978233,0.5311842728291918,SALAMI_298
0.420387507087228,0.38590351757246716,0.46163916565798324,SALAMI_602
0.4638407091818827,0.35644409373319147,0.6638624986679368,SALAMI_1483
0.55322717488635,0.46354993342188533,0.6859244486220769,SALAMI_364
0.4772503963934335,0.4083978362221254,0.5740266261105615,SALAMI_355
0.6937977222174188,0.6166507713510352,0.7930081017454703,SALAMI_594
0.4353370498304798,0.3680874555296328,0.532652726340236,SALAMI_998
0.4384325611806182,0.31701919728450095,0.7105694968354741,SALAMI_790
0.39091171404662195,0.3479297719860172,0.44601013743292145,SALAMI_438
0.3810211717776154,0.3669770270828173,0.39618302473962774,SALAMI_846
0.32014708893602684,0.2592876721904881,0.4183385741241543,SALAMI_282
0.47402976727178775,0.3996561109112436,0.5824135012313629,SALAMI_352
0.36454628265139644,0.30897047074723005,0.44450043688455565,SALAMI_24
0.499243904471006,0.4776920188001548,0.5228323738240818,SALAMI_936
0.5124765986250598,0.4151283777083975,0.6694677891425588,SALAMI_414
0.3699506205999514,0.3645813515679404,0.3754804023281644,SALAMI_118
0.5461422485649747,0.4329917614800671,0.7393514006971824,SALAMI_668
0.3889008546338866,0.3115267253615718,0.5174104910979883,SALAMI_154
0.335337499114799,0.30095810524867184,0.3785843881869195,SALAMI_410
0.39115918635066116,0.3519821256746858,0.44014965643044773,SALAMI_32
0.4654206331827738,0.4210203891298716,0.520289683526186,SALAMI_250
0.3910692764144335,0.2837858577635286,0.6287727841620238,SALAMI_1346
0.3978820817768026,0.3413369218534506,0.47688122765177254,SALAMI_50
0.6974064082591441,0.6105505527708597,0.8130727125518442,SALAMI_28
0.4800177684679054,0.36607420028260645,0.696948717621552,SALAMI_555
0.5338435607131418,0.450028891446786,0.65602319976359,SALAMI_780
0.39255184425954887,0.3749536821608479,0.4118832680087109,SALAMI_111
0.508524733804983,0.5015855617296042,0.5156585989382669,SALAMI_448
0.3903332279963432,0.32618620060582343,0.48588656057817986,SALAMI_86
0.4332386351290355,0.32848575950677855,0.6360831704180562,SALAMI_847
0.4758892418236528,0.35996318071835676,0.7019530693859297,SALAMI_495
0.49984009541563723,0.4491330920355378,0.5634538850981415,SALAMI_1427
0.41644879591864037,0.3486245695115383,0.5170374102667569,SALAMI_79
0.4816406331634615,0.44727727978165727,0.5217235323398982,SALAMI_727
0.46792749259679706,0.3814964036723315,0.6049936969298783,SALAMI_691
0.4846357557097126,0.4266228238725543,0.5609091864269151,SALAMI_152
0.40764867592781157,0.39255539506241277,0.42394900310972056,SALAMI_155
0.793077201584774,0.7088787344154673,0.8999733022327678,SALAMI_834
0.34806535619939444,0.25552762859296546,0.5456799134588337,SALAMI_967
0.4979902041397014,0.3905105440035509,0.6870996651310437,SALAMI_1414
0.525158830629985,0.4422912849599468,0.6462377094687376,SALAMI_1078
0.38819241043807934,0.33378465619081626,0.4637916354306845,SALAMI_652
0.5746159144056212,0.47335840543864754,0.7309825790850283,SALAMI_1212
0.4301304048519763,0.3492779186198677,0.5596900830350323,SALAMI_508
0.6401847052801332,0.5700101914370629,0.7300635444199314,SALAMI_824
0.46949572813120766,0.36200969996209226,0.667765031350425,SALAMI_331
0.3045112583409151,0.24829225214306097,0.3936403832002301,SALAMI_642
0.4928003551063072,0.3963765171458146,0.6512176818549893,SALAMI_1142
0.35104548035780436,0.265965175808796,0.5161618672141698,SALAMI_120
0.4117897672429249,0.34330610430864583,0.514404646430444,SALAMI_1184
0.5070764646042354,0.3969591759267815,0.7017408003113563,SALAMI_1363
0.42115722962297575,0.3400792329201016,0.5529966948451577,SALAMI_322
0.6396281118989334,0.5374351892694499,0.7898099098560719,SALAMI_1415
0.5646939427483626,0.5380772627920816,0.5940809149839317,SALAMI_604
0.6358599747147439,0.5949929718223868,0.6827548919047425,SALAMI_1091
0.5053031911914794,0.4464446224292023,0.5820382087267083,SALAMI_883
0.3989246854223189,0.3583992487222117,0.44978322260206044,SALAMI_1222
0.5066990376620972,0.36303254850426425,0.8385446842377339,SALAMI_990
0.4586404910068521,0.4001337636321848,0.5371868334283412,SALAMI_600
0.6516507834942676,0.5638261002478504,0.7718836685310185,SALAMI_1491
