,0,1,2,3,4,5,6,7,8,track
173,1.0,0.9151098540735497,0.9822144878243283,0.9568422128007356,0.9803674774925145,0.9832922700604427,0.9960779762865344,0.9754771302134058,0.991014551675464,SALAMI_791
174,1.0,1.0,0.8475328554081945,0.9952638377541929,0.9994405879951,0.9986621903822728,0.9995510198668973,0.9499196339942014,0.9966700813676697,SALAMI_814
175,1.0,1.0,1.0,1.0,0.9962352961060033,1.0,0.8470653408422507,0.9080154762045475,0.977845281490482,SALAMI_1020
176,1.0,0.9999854323561681,1.0,0.9826539997510823,0.9610012123548795,0.5353022375621618,0.80963983623095,0.8209294308789266,0.7668938520430921,SALAMI_1263
177,1.0,0.9849864884643256,0.5618772398649349,0.5553363351027807,0.9474833054069842,0.9718824732997531,0.862607571460072,0.8943230596835922,0.8191748529472487,SALAMI_162
178,1.0,0.9770588329928087,0.9323738907052779,1.0,1.0,0.9442797992874491,0.97770507285483,0.9556145766037375,0.9333779463157112,SALAMI_388
179,1.0,0.9887686857207358,0.7732688814974914,0.976403359484178,0.8587119715527459,0.9281061695785912,1.0,0.9655246734261671,0.9112023016182547,SALAMI_595
180,1.0,1.0,1.0,0.9825981213075522,0.9614628775354658,0.987377494250391,0.9963520984585649,0.986194722848745,1.0,SALAMI_506
181,1.0,0.8587764631317738,0.8746226475688869,0.8362660745436862,0.8472786465097754,0.8266301010143792,0.8665859519578688,0.5955670549255204,0.8958170674821835,SALAMI_1610
182,1.0,0.9511353837309572,0.9336050242005476,1.0,0.936007212303573,0.9328389172477399,0.9319881786445815,0.793163076615523,0.9951813183418793,SALAMI_1134
183,1.0,0.9955438183848635,1.0,0.9996907301517484,0.9998171319188502,1.0,0.9995951904473249,0.9320312771503041,0.998929181050923,SALAMI_350
184,1.0,1.0,0.9991001713174974,1.0,1.0,1.0,1.0,0.8821524963044204,0.9743973308493183,SALAMI_1274
185,1.0,0.8422544240828781,0.9921323137447,0.8447744237167845,0.9955232205212285,0.870993222067774,0.8126094821020564,0.8452808556772091,0.9768021882743034,SALAMI_114
186,1.0,1.0,0.9993738104572958,0.9950687756069299,0.9996103193822343,0.9986470869814837,0.9981608857174384,0.9950732985374547,1.0,SALAMI_582
187,1.0,0.9991973856007537,0.9998598975129079,0.8671258680192401,0.963961188089492,0.9673068829628496,0.9881212352628237,0.9924257563333081,0.9900565822005493,SALAMI_1116
188,1.0,1.0,0.9991962044244607,0.9221154843750331,0.734124063893338,0.9936327533096095,0.8291860187038226,0.9424393732280275,0.8524530725562508,SALAMI_464
189,1.0,0.7816303808173415,0.8901464608714437,0.9268497335282434,0.808571234259826,0.9686864080265455,0.24573842736458879,0.7518690308170843,0.8815840207325938,SALAMI_1375
190,1.0,0.6133714389697372,0.9777289040880693,0.9791099480597868,0.9927712422502065,0.9975167415790714,0.9947079704545716,0.9920436618117555,0.9940610654738478,SALAMI_818
191,1.0,1.0,1.0,0.9985758759396307,1.0,0.9949238207849919,1.0,0.9770005916890446,0.9905432097321096,SALAMI_1459
192,1.0,1.0,0.9273556131911441,0.9823045011948568,0.9899577508231058,0.9266026118038195,1.0,1.0,0.9964618305057793,SALAMI_1156
193,1.0,0.4979767021818891,0.7995305697196053,0.8974248431760631,0.9516581798157473,0.9748006771911039,0.9947678764222241,0.9502591346109273,0.9349819103079349,SALAMI_434
194,1.0,1.0,0.9859121585247683,0.9091352390850489,0.9523240944736315,0.9348518626145566,0.8469809671031252,0.8897842509517213,0.9498067498767591,SALAMI_3
195,1.0,0.94703151567356,0.9688943801477248,0.9897386298461418,0.8102803649056401,0.9525161433979069,0.9198990204231084,0.9874900779754401,0.949383839219254,SALAMI_482
196,1.0,0.80541736128823,0.7458704757178892,0.9891011295274382,0.36222571359279604,0.8567306362953174,1.0,0.5461920479254794,0.9487413686018048,SALAMI_1319
197,1.0,0.7273166219520152,0.9530816386757723,0.9724051342598735,0.899745768818403,0.5094213131580041,0.9560784005479005,0.8533112791768036,0.971481702759511,SALAMI_186
198,1.0,1.0,0.9399793380696068,0.9536660610420807,0.9910174114558766,0.9343739067251541,0.8836909120320088,0.8530004584185289,0.9074550703878607,SALAMI_320
199,1.0,1.0,1.0,0.9759227277733385,0.9774458811707504,0.9465289686297595,0.779321112910047,0.6984134808357216,0.6383023364771546,SALAMI_323
200,1.0,0.9859973852611298,0.9670855822221099,0.9980747060370536,0.9158253404843556,0.9563840997342232,0.9832374395091699,0.9956835922314085,0.9998133989148429,SALAMI_39
201,1.0,0.9501053873602741,0.8330219835006614,1.0,1.0,1.0,0.9997576803134243,0.9998639260911701,0.9725280112568953,SALAMI_1482
202,1.0,1.0,0.9789627886280418,0.9974209608317952,0.9789390944758359,1.0,0.9792961532218459,0.9940519568034878,0.9921566852347987,SALAMI_1127
203,1.0,0.9758238572302934,1.0,0.9598751986610717,0.48769768366870564,0.594509215901048,0.99994028742053,0.4719270253903483,0.6258806309215124,SALAMI_1035
204,1.0,0.9911681666538462,1.0,0.9857285134841901,0.9993940298473966,0.9785226831434105,0.9976273001521474,0.9469677025745172,0.96684959171781,SALAMI_1018
205,1.0,1.0,1.0,1.0,0.972474975815208,0.9336710169850285,0.8984442113852531,0.9453991845459313,0.9645169412321345,SALAMI_935
206,1.0,0.9883543826070548,0.8511595274986381,0.8489648464638043,0.9549692433113466,0.8084519795638923,0.8918136375231028,0.9760622865676752,0.7932259592610137,SALAMI_1007
207,1.0,0.9892563209915182,0.918501936422946,0.9984999177305308,1.0,1.0,0.9864664085715089,0.9942256496521649,1.0,SALAMI_1494
208,1.0,0.9221964769875794,0.9314886030990055,0.8637035748187787,0.9018860205012962,0.9837257598552744,0.9850798234883588,0.9758074780602377,0.9934269638356064,SALAMI_1112
209,1.0,0.9852649263164762,0.5629039056578452,0.44140598871820025,0.6198333755790213,0.9133155406926268,0.7191880785699253,0.9142095853969394,0.9280112608083652,SALAMI_1235
210,1.0,0.9057446618422228,0.8735668352264921,0.9992447830209278,0.9968488033045803,0.9990903007869909,0.969926934738307,0.9669866672627097,0.993688140589974,SALAMI_623
211,1.0,0.9681011002975873,0.5058800330272801,0.5286157794159152,0.35542606316257513,0.6080841902872308,0.5494595246815437,0.7548184215180526,0.6471373836819936,SALAMI_510
212,1.0,1.0,1.0,1.0,0.9972086902218937,0.796758466659135,0.7807045275114662,0.9234890531877854,0.9003728608304917,SALAMI_591
213,1.0,0.9876379433871985,0.9948262609255167,0.9587265444008688,0.9317556273178798,0.9877841430452295,0.9390681202725122,0.9984060789182397,0.9868828956654436,SALAMI_1390
214,1.0,0.8512162165185313,0.7727588502093207,0.6901067492810733,0.9169982253842975,0.941066041859232,0.956704535558018,0.9324959302076007,0.9504027960061199,SALAMI_660
215,1.0,1.0,0.9308926908103718,0.9988495584647997,1.0,0.9995256020702725,0.9978495102074111,0.9920546380416564,0.9929949294532627,SALAMI_1032
216,1.0,1.0,0.8718650008086358,0.9181734770657699,0.8736013413499955,0.8139385281538926,0.5631486953128331,0.8061123437754629,0.7743078456374856,SALAMI_798
217,1.0,0.9616769110860486,0.8324269378381779,0.43340510236890095,0.7044819473832629,0.95360453341642,0.872191223530354,0.7033489533804608,0.9860223793027396,SALAMI_1023
218,1.0,0.8131881653454589,0.9868319191448565,0.9995156681358066,0.999063812271553,0.8572575487616373,0.9769262047001289,0.9989022237943461,0.9415783760180968,SALAMI_624
219,1.0,0.9992854007370581,0.966410151598628,0.9024698753126216,0.9475149649785477,0.9985796399536969,0.9558618425533958,0.7677090394176955,0.9784937025226317,SALAMI_1403
220,1.0,0.916163465508055,0.9307892487621809,0.6308680405503084,0.5117610230289503,0.9401227566947926,0.7933054185835939,0.5687219943502689,0.6736799555193429,SALAMI_1436
221,1.0,0.9931514415111012,0.9844765059526495,0.9901994878442034,0.9900921142565011,0.899973085568937,0.9932538248403807,0.9975171254679264,0.9415158985906744,SALAMI_787
222,1.0,0.9882087133720701,0.8464057088594747,0.6939240054099574,0.9010717284281682,0.797269905210215,0.9112053365800462,0.8349454387595261,0.8825053102621965,SALAMI_474
223,1.0,0.9920157742956447,0.983971985822405,0.991321275695047,0.9958024959966814,0.9985977621350596,0.9961902048460715,0.9842860534227992,0.9675480111590236,SALAMI_1131
224,1.0,0.9422435787182107,0.9923521035441492,0.9219028545203707,0.9963342872525954,0.9875513874826781,0.994936983851288,0.9056205861924953,0.9883584919302361,SALAMI_1082
225,1.0,1.0,1.0,1.0,0.9857434206986947,0.9949068140553241,0.9941531490293073,0.9644483559283948,0.9918901998924053,SALAMI_564
226,1.0,0.9549270878978641,0.9710401633211033,0.9015263318508587,0.9917589111045421,0.9754315769869664,1.0,0.9719264139049425,0.9970735376502897,SALAMI_1264
227,1.0,0.9978721911379387,0.9698881106849995,0.9949708339737416,0.9466856491118928,0.9538391967900017,0.9782490636572726,0.9723617905832872,0.9496522701388497,SALAMI_672
228,1.0,0.9473636641519053,0.9998138532788415,0.9964631160930806,0.968411114754613,0.9916550946786287,0.9721318437750059,0.9944796800318734,1.0,SALAMI_1340
229,1.0,1.0,1.0,0.9639401206783874,1.0,0.9999217663741445,0.9989864295895468,0.9817991897127116,0.9958090346679117,SALAMI_1099
230,1.0,0.9009700430064694,1.0,1.0,1.0,0.6351876544302117,0.9932390103965192,0.804052652518541,0.5124250624645768,SALAMI_808
231,1.0,1.0,1.0,0.9997945620597293,0.9600324607197032,0.9117993595431227,0.9995995279359227,0.9446287184727735,0.934232938421947,SALAMI_1176
232,1.0,1.0,1.0,1.0,1.0,1.0,0.9997360539329797,0.9997607452440823,1.0,SALAMI_1139
233,1.0,1.0,0.9765880887576694,0.6306448307292369,0.8953160459386634,0.9379200321238941,0.938285782045241,0.9960798504312165,1.0,SALAMI_1630
234,1.0,0.9935569913402359,0.9620865262582936,0.9813930798982543,0.957759370740858,0.9882361680789986,1.0,0.9789495370594794,0.9792464380453961,SALAMI_315
235,1.0,0.9669403070906896,0.9902590247993055,0.9657638631404961,0.5748716304390261,0.876789500269406,0.6644898603323146,0.9998797709206649,0.8739447026825907,SALAMI_1143
236,1.0,0.9972559465848498,1.0,0.997290420675921,1.0,1.0,0.9996499624546126,0.9992061189803217,0.9989402127260733,SALAMI_1383
237,1.0,0.9695593427286949,0.9862765638702933,0.9881531226423443,0.9652483073114312,1.0,0.703405285757739,0.8486040703776259,0.7079577148295507,SALAMI_1144
238,1.0,0.9875436236087026,0.9889758116441703,0.9076995107504247,0.9991214236775581,0.7944361842016411,0.9785277514253778,0.7529245333235064,0.8943067547072441,SALAMI_51
239,1.0,1.0,1.0,1.0,0.9996418033410793,0.9926680185259571,0.9993844153669623,0.9842011403310477,0.9971472360055235,SALAMI_1295
240,1.0,1.0,1.0,1.0,0.8616114405301709,0.7382395020491452,0.7592054077694486,0.829595750958985,0.7467183952539601,SALAMI_615
241,1.0,0.5253758681218041,0.7082825390789557,0.9661652022406655,0.9932665581710093,0.9913284196685006,0.9252607511896395,0.9183288049530087,0.9653257638749511,SALAMI_835
242,1.0,1.0,0.892412948956849,0.9455168001456594,0.9766696929567081,0.9596277808532798,0.989766719389822,0.7473382657001221,0.8045377264466201,SALAMI_519
243,1.0,0.9957190754075055,0.9801976659499537,0.9715621497009784,0.9962106287366356,0.9988176119515033,0.989532473820689,0.9577226881914382,0.9508477059653532,SALAMI_1019
244,1.0,1.0,0.9772300744913487,0.9956978032722769,0.800519191009598,0.9280491083430414,0.934751143212891,0.7028535268775262,0.8515236327858716,SALAMI_1026
245,1.0,0.9437921010616306,0.7043766054438879,0.6290708638181995,0.907710513034712,0.9988467394878222,0.9283095965215175,0.9690499077932827,0.9928628486567058,SALAMI_1066
246,1.0,1.0,0.6613665596932568,0.7953468723200185,0.9902482618030072,0.995525837401277,0.9094437831980245,0.9086242903538528,0.8345542196106591,SALAMI_662
247,1.0,0.9766666593632438,0.9566355022573659,0.9740595383395019,0.9180805278910352,0.9770489691926268,0.9799442977608086,0.9889532687634075,0.9891829015755178,SALAMI_1464
248,1.0,0.9955824684345644,0.9987926584345578,0.9934561707486717,0.9986324528175248,0.9996951877770298,0.9981566105753701,0.9927027213968966,0.9870593725693544,SALAMI_360
249,1.0,1.0,0.8688028744194062,0.9918466346888863,0.981258989545191,0.9808160021294385,0.9993539876057139,0.9134557050226413,0.9716673716452493,SALAMI_986
250,1.0,0.7543458711844384,0.811466398529989,1.0,0.9812418055204817,0.8266575085293767,0.9777266752098799,0.9500322500489038,0.9790997708776453,SALAMI_1623
251,1.0,0.730217566218525,0.8358483739917464,0.8573972512466044,0.9399180520513888,0.927882952901166,0.8096197661618582,0.878792905952522,0.9827091090506437,SALAMI_466
252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993214383210922,0.992815139275807,SALAMI_1460
253,1.0,0.9996034672496652,0.9848028256360547,0.9995324850840479,0.5064717462951648,0.9725170240321389,0.9837260429336928,1.0,0.9354010708721646,SALAMI_851
254,1.0,0.995671329480174,0.9753167404114387,0.9586864883748011,0.9841336693711421,0.9768796140827803,0.9746932277011859,0.9789141345732341,0.9838425597185967,SALAMI_575
255,1.0,1.0,0.9749195126436098,0.9991656913753346,0.9996955241784546,0.9997882577839634,0.996345005490614,1.0,0.9999673761182855,SALAMI_1114
256,1.0,0.9979638990448031,0.9935113699243762,1.0,0.9143031960840772,0.9270960023332454,0.7913466482104015,0.9148883961825973,0.951550930436477,SALAMI_1183
257,1.0,0.9070795576358419,0.9081828930418057,0.981032806572752,0.9926729511602983,0.9902866344605475,0.944269008377673,0.974233983286908,0.8983674887113581,SALAMI_383
258,1.0,0.7020244033744352,0.7957240353820345,0.6682233621117589,0.494369855441211,0.763754411904989,0.9623499964149062,0.7817974268261333,0.9472609601458695,SALAMI_524
259,1.0,0.9887883796312577,0.9985530353347684,0.9942323467833198,0.9895945580550934,0.9458660268286955,0.9860449412328498,0.9757527847090818,0.9697745045496718,SALAMI_1602
260,1.0,0.992260083449235,0.5246901470761329,0.9770796964181803,0.9854276653870817,0.7824328138695349,0.9786486021698332,0.9473983489538383,0.7386346163702526,SALAMI_451
261,1.0,0.6511952914416426,0.6439135126862459,0.47156936020412055,0.8638345041351326,0.6919329574667251,0.7008547083595289,0.7497585443168756,0.8440227968687224,SALAMI_164
262,1.0,0.8309637436735166,0.915577435160422,0.771496008377189,0.9724784944932738,0.956459050573582,0.9124446152912375,0.9078754320161573,0.9989749005964215,SALAMI_390
263,1.0,1.0,1.0,0.978883283294183,0.9918082656025673,0.9979588877557432,1.0,0.9046830950402704,0.9513872268611846,SALAMI_1135
264,1.0,1.0,0.9300059451708999,0.9960480039974212,0.9823891246729969,0.9834878474103703,1.0,0.9775690176930361,1.0,SALAMI_1446
265,1.0,1.0,1.0,0.9071215510812827,0.9704792608988547,0.9519922979982368,0.8978469390748292,0.837930022105554,0.7160602873041747,SALAMI_52
266,1.0,0.9808293171929848,0.9672392430664606,0.9722320223159895,0.9482407508628363,0.9746139277389277,0.9713843542509111,0.9827057872265913,1.0,SALAMI_770
267,1.0,0.9974484172213076,0.9938320963885352,0.8712134012406768,0.511368214542206,0.7675542073924279,0.5995304471737377,0.7338604487195629,0.9478671729170202,SALAMI_1182
268,1.0,0.6422821744346944,0.9785471795809345,0.9982432186659005,0.9917494652547549,0.9452945172634271,0.8628121245102556,0.9121934784556349,0.8868355578433896,SALAMI_1488
269,1.0,0.9507381789728981,0.9782581617888805,0.6660768513975749,0.819045987905115,0.5331534725677647,0.8050695265589325,0.8088754981459845,0.8761762372748543,SALAMI_1215
270,1.0,0.9983789922987588,1.0,0.9832875724308162,0.9047249733896273,0.9861525417027277,0.997996459793926,0.9998372191448889,1.0,SALAMI_54
271,1.0,0.9738397258845582,0.5005821230935208,1.0,0.9908130012403411,0.9537576893479811,0.9973395792361984,0.9272380624104614,0.9875999083471486,SALAMI_836
272,1.0,1.0,1.0,1.0,0.9964331740845364,0.9977740064664192,0.9918118064118372,0.9984159979334866,1.0,SALAMI_587
273,1.0,0.852002561786932,1.0,0.9923833020752274,0.9835153345266544,0.9986359642729623,0.9809761146731159,0.9974561180361231,0.7684477236794097,SALAMI_1374
274,1.0,0.8426463770195334,0.8068308573636099,0.8685366739954706,0.9469578249501327,0.5528340661441407,0.8393226226660877,0.8920128594294783,0.9530474439132034,SALAMI_767
275,1.0,1.0,1.0,0.9826431678689347,0.9630450726582881,1.0,0.9880157198014341,0.7746321661986794,0.5945030020418592,SALAMI_1239
276,1.0,1.0,0.9868288773437006,1.0,1.0,0.5916029012066586,0.6719337465146747,0.6524726936512665,0.8833601741671886,SALAMI_158
277,1.0,0.7607158477632063,0.7123184859201799,0.9151943737493443,0.9387042903912333,0.9475556597061255,0.8931297852683865,0.9552185430463577,0.8206251862151157,SALAMI_806
278,1.0,1.0,0.6886352839921533,0.9345003209751838,0.9924640050325554,0.9965616307074162,0.9978232138692373,1.0,0.9954727937073392,SALAMI_1284
279,1.0,0.9979099296394854,0.8450220253096915,0.7881836896620201,0.4097859718430043,0.5365857032583645,0.9709786088361435,0.9680486007739391,0.9822059282382029,SALAMI_1311
280,1.0,1.0,1.0,0.9998048203216972,0.9827014915844816,0.9987106691081358,0.9984002546013897,0.9853394286922285,0.9636287524452781,SALAMI_1054
281,1.0,0.9918798728888986,0.9769248633209877,1.0,0.9968652778014694,0.9469454151355136,0.975536303817188,0.991268415972663,0.99437333028203,SALAMI_844
282,1.0,1.0,1.0,0.9847861704617648,0.9990686816871941,1.0,0.999883101116576,0.9997855695715828,0.9788393241282372,SALAMI_518
283,1.0,0.9693997930140085,0.4702858672219737,0.9012319057678277,0.7894606639405666,0.5590073999380125,0.7794766868632391,0.9822847361762298,0.9452345011075236,SALAMI_1232
284,1.0,0.852904046631202,0.9932194504624909,0.8848306060340341,0.9952292174914141,1.0,0.9712517900939763,1.0,0.9820258408869886,SALAMI_1455
285,1.0,0.9994060522401843,0.9175029171528588,0.9906334565186389,0.9568884814810406,0.9995754685392291,0.989242745930644,0.9280666612893107,0.9907013487269176,SALAMI_1328
286,1.0,0.9981437229686403,0.9438038228292072,0.9229278338564649,0.8813805583196598,0.9981603015108512,0.9332133248686352,0.9724397909343557,0.912708139414624,SALAMI_512
287,1.0,0.5587574563508548,0.9866573789048295,0.5343062780775074,0.9367915459950437,0.8069758792901923,0.9954090222194131,0.8742532697203793,0.9640245276448135,SALAMI_450
288,1.0,1.0,0.999909222252809,0.999878108239883,0.9997936193997764,0.9730371599848147,0.6554868086607593,0.5906486271388778,0.9749748665275735,SALAMI_567
289,1.0,1.0,0.9998220995104179,1.0,0.9991826009033774,0.6687083399207471,1.0,0.8688113541414275,0.929385035101133,SALAMI_1406
290,1.0,1.0,0.9769311475662928,0.9949786397340707,0.9954634514813604,0.9521585912501871,0.8314875664810417,0.9799310810820514,0.8758206657562142,SALAMI_1068
291,1.0,0.9450140124535497,0.9950454635025195,0.9885171135659295,0.9882280623292083,0.9918870379685791,0.980303515865602,0.896293838101869,0.9492647265570083,SALAMI_60
292,1.0,0.9811535592733068,0.9998691932928244,0.7648650429863528,0.7924027327822648,0.7596279334267281,0.9521021530369086,0.563679384316412,0.6789786159597958,SALAMI_303
293,1.0,1.0,0.9997759200206843,0.9964736914766436,0.8551609813099986,0.9860367862734393,0.9974278720681982,0.9953908817304932,0.8506985477786009,SALAMI_1350
294,1.0,1.0,0.9964666748550075,1.0,1.0,0.9673921315795768,0.9993376737778426,0.9909725517413958,0.9926097684003081,SALAMI_574
295,1.0,0.9835932585731948,0.99613131305888,0.9910421043094161,0.9945228187069725,0.9872919130465121,0.9891554565816901,0.9903615857316622,0.999355763947595,SALAMI_663
296,1.0,0.9639035254123071,0.8021177754170375,0.982843652006402,0.9907124500175889,0.9882267888957071,0.9856867899281169,0.3787148612448516,0.7076314080387395,SALAMI_340
297,1.0,0.9877427901112406,0.9827487428444391,0.8386033725539435,0.9792047649710238,0.7244379567976915,0.9194074761509624,0.9910795884210262,0.9794380593864516,SALAMI_503
298,1.0,1.0,0.9667390540670009,0.8653614366951818,0.9666499880931039,0.9943763716802269,0.9998491685474189,0.9821518711245443,0.9863814972673399,SALAMI_1224
299,1.0,0.9556832539995117,0.9818583240369338,0.9904043253599393,0.9940167228661442,0.8720341635517771,0.32128902364665746,0.6023122587149876,0.952434684045022,SALAMI_800
300,1.0,0.9964748184637053,0.9907868959048092,0.821160401582839,0.9581459918008849,0.9820331498529687,0.9520826169727092,0.9953318603472283,0.9981439992085651,SALAMI_426
301,1.0,1.0,0.9997310659057019,0.9848604417995407,0.9951560153900812,0.9024501773385277,0.8780530745313301,0.9617316730118273,0.9859814194796307,SALAMI_1247
302,1.0,0.996965931709594,0.9549240696461619,0.8252134891030617,0.9001536798807043,0.765352005850963,0.42899128584255974,0.7255233605989186,0.7386947839510544,SALAMI_252
303,1.0,0.9813365760812097,0.9719425314652101,0.9900111896509375,0.9037332482450543,0.9897277227722773,0.9897633706698317,0.9589442815249267,0.9836083632598207,SALAMI_299
304,1.0,1.0,0.6719846551561031,0.9696082563111044,0.8236187197839486,0.9712455368624268,0.9552661903021409,0.794587472150154,0.9477830935315773,SALAMI_416
305,1.0,0.9837693277181765,1.0,1.0,1.0,0.8924572918977711,1.0,0.9895122199247484,0.9483292978208232,SALAMI_1256
306,1.0,0.9490286086967428,0.3595631740803248,0.7134136939019319,0.9846141057100889,0.4823534177819758,0.8480678885609593,0.6674013707151127,0.4517160465763571,SALAMI_1059
307,1.0,0.9640570501960252,0.7712634878446893,0.7789056732020017,0.8680884878623978,0.9340973439395982,0.9320046472465717,0.7780932294097623,0.8924907304848373,SALAMI_618
308,1.0,1.0,1.0,0.9998310935475453,1.0,0.9566504260909648,0.9941204370743582,0.9908933010042617,0.7869665251628374,SALAMI_771
309,1.0,1.0,0.9988901734104046,0.9995543425923504,0.9998168822250758,1.0,1.0,0.9998522548443526,0.9921604401676573,SALAMI_1624
310,1.0,0.9979358012517929,0.8528403723352371,1.0,0.9888582792743789,0.9613193175402317,0.9521331992401386,0.9946675753584882,0.9650688884079925,SALAMI_1120
311,1.0,1.0,0.9994774326319078,0.9803217865416243,1.0,1.0,1.0,0.9801888962464713,0.9965292736783585,SALAMI_428
312,1.0,0.9978647533958633,0.9933358883941912,0.978460006187354,0.8642581157658127,0.6939661554618358,0.9480618161163447,0.9979090941172319,0.827896306038596,SALAMI_494
313,1.0,0.9234668569327017,0.9979666149782856,0.9994867602175159,0.9948115883076736,0.9912978464167603,0.9968607364877424,0.9238805473821066,0.9679282255583086,SALAMI_811
314,1.0,0.8885786606155203,0.9900555431826311,0.9970816419191275,0.9816472239557061,0.991379414879427,0.998232365939984,0.998814523777266,1.0,SALAMI_860
315,1.0,0.8445086567267789,0.9426183689846971,0.9948064655130519,0.8821464463040168,1.0,0.9880802693342665,1.0,1.0,SALAMI_894
316,1.0,0.9858119337087052,0.9795777286188319,0.95033675212594,0.9308419805078678,0.9992280301555068,0.9770399494330676,0.8892343112176575,0.999664947406896,SALAMI_1214
317,1.0,0.9766796240482225,0.8735776656072786,0.9913316988693183,0.9980857526588752,0.9871926448915224,0.9989942321936972,0.9984266729436345,1.0,SALAMI_1355
318,1.0,0.803539627652126,0.8930428541435763,0.9349417952597389,0.9469523836844236,0.9809503682030017,0.41389119082382964,0.6714357203969292,0.9544827268300975,SALAMI_274
319,1.0,0.9986952702535272,1.0,0.9991035422886139,0.9815093131046018,1.0,0.9902984881495192,0.934123016751477,0.9607541811250601,SALAMI_1378
320,1.0,0.8991012379175852,0.847921622384389,0.8320124147868979,0.9886794671998589,0.7731473045787022,0.83111798692893,0.9677530312150657,0.9271995847391643,SALAMI_919
321,1.0,0.8173916063745766,0.9888704850870682,0.9558643021768448,0.9009894357174851,0.9918261113572123,0.9709906820453819,0.9982222045482324,0.8602533123849058,SALAMI_514
322,1.0,0.9933605178669477,0.7207496048769474,0.767156617538187,0.6357760046369069,0.9235194277997795,0.8689702343992549,0.9656156564283773,0.8561732641828959,SALAMI_954
323,1.0,0.9317265713175107,0.9848947173052776,0.9757075593368274,0.9984109741917849,1.0,0.9998085021984252,0.9781974750425483,0.9917401010151001,SALAMI_1318
324,1.0,1.0,1.0,0.9993716636736767,0.9934146144430595,1.0,0.9936440028997642,0.9709599753432536,0.9905529069942531,SALAMI_1614
325,1.0,1.0,0.8189689817253085,0.9992502007499144,0.9511761783398394,0.9964808326931965,0.9757357897101775,0.9940449410064015,0.9931108451385695,SALAMI_1388
326,1.0,1.0,0.9631540722074865,0.9434550890419863,0.8526605207827915,0.8164824260918561,0.9717239515063728,0.88925878538688,0.8280198733766878,SALAMI_1180
327,1.0,0.7431005810718122,0.8220233819845111,0.9113386894452389,0.838301794553195,0.8557333624195584,0.8048102553976777,0.8616863244188868,0.7785900683091564,SALAMI_1238
328,1.0,0.9935409116182421,0.9338858443484327,0.7844073117076653,0.9360016828536514,0.9520050108278636,0.9932504503388052,0.9597809995065153,0.8964148607987468,SALAMI_706
329,1.0,0.9820677737290386,0.9883547920036169,0.6411874164571407,0.9274935978106236,0.9962069234068366,0.48413552738514226,0.9544265458230276,0.5679582738335268,SALAMI_1155
330,1.0,0.9915943883243822,0.981321906171314,0.9773404481741615,0.3420250078842171,0.7571955461145218,0.9644032474795021,0.9657357020348529,0.9989741880056933,SALAMI_439
331,1.0,1.0,1.0,1.0,0.9998810391195807,0.9891416338691872,0.8196624974776554,1.0,0.838163432546446,SALAMI_1384
332,1.0,0.9517324127478635,0.8363369389652978,0.865816333793614,0.7615583545740385,0.9716897944029331,0.9602231580076711,0.9851641505606908,1.0,SALAMI_296
333,1.0,0.9359593407957636,0.5593758277589512,0.9201779867830336,1.0,0.9970529372392183,1.0,0.8553772259627099,0.9799104238719913,SALAMI_772
334,1.0,0.9999623779823914,0.9996688095712948,0.999293818268907,0.9245557314673588,0.994658014063694,0.607804325150099,0.8928894370078787,0.8515732808781242,SALAMI_1228
335,1.0,1.0,1.0,0.930525431953074,0.9418770998042135,0.7298138124014015,0.7083934366516523,0.9884511364606388,0.7069632158901338,SALAMI_1203
336,1.0,0.9140902407553737,1.0,0.9820127795931969,0.8384365331536245,0.9879321557827433,0.9938869093536103,0.9980780625888436,0.9943613099110822,SALAMI_634
337,1.0,1.0,0.9963724510511869,0.9222949185668908,0.9215279793785911,0.9802307210372913,0.990774094376287,0.8355285767269041,0.9274774073497468,SALAMI_1092
338,1.0,0.6553151193510167,0.6072833949017441,0.5032816762357862,0.4145120252936763,0.9905217225980867,0.8328486308589128,0.6156648739267634,0.8554130350284272,SALAMI_839
339,1.0,0.5250011052189492,0.6188642439319045,0.8958571194225722,0.9087526845554321,0.9600109325358269,0.9520807457203131,0.9243032211189149,0.9608383906152,SALAMI_411
340,1.0,1.0,0.9358409010061145,0.7503631371692933,0.997234954165006,0.7801474226774635,0.9932744850777637,0.9070906678811159,0.9799237135170112,SALAMI_384
341,1.0,1.0,0.9216829883623145,0.9759349749289387,0.9134479092841956,0.9896963419288012,0.8536204369037034,0.9755572368038177,0.9158932297287574,SALAMI_232
342,1.0,0.9978049647705917,0.9901262108070061,0.9939440208480304,0.9875741410646952,0.9640508258702476,1.0,0.9874145012478336,0.8114713849408057,SALAMI_1422
343,1.0,0.9848397924297607,0.8850832509693606,0.9648904407671677,0.9891743565399622,0.999695832910879,0.8860346872140308,0.6230371562229969,0.9136985369944358,SALAMI_275
344,1.0,1.0,0.9967797596030428,0.9842719247254497,0.960636459785353,0.9374674848988166,0.9774220112219826,0.9718076225281594,0.9800524919167956,SALAMI_939
345,1.0,0.9948656925576703,0.8688539542031466,0.5747500430056096,0.965889050693926,0.962158189541057,0.8823243190573334,0.9096919835548005,0.8265221251238639,SALAMI_1158
346,1.0,0.9533096890731391,0.8855301551428544,0.9720335512573847,0.990720772094822,0.8813441742436066,0.611076943197021,0.7675852981580644,0.8459575936600016,SALAMI_1259
